File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF374VWZ	bam	bam		alignments	ENCSR798IJQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day								DNA						2017-10-10	GGR				2							ENCFF007UZW, ENCFF153PXR, ENCFF273GYN, ENCFF483DEQ, ENCFF566UYO, ENCFF719DEW, ENCFF862WXI, ENCFF872UJJ, ENCFF954GDA, ENCFF980ABV	5339713402	Anshul Kundaje, Stanford	9e04bcda06ca4ad1e32b4f6f21f72b19		https://www.encodeproject.org/files/ENCFF374VWZ/@@download/ENCFF374VWZ.bam	GRCh38				released	s3://encode-public/2017/04/01/279c81cb-1a7e-447d-a266-753546818b65/ENCFF374VWZ.bam				
ENCFF588PIS	bam	bam		alignments	ENCSR798IJQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day								DNA						2017-10-10	GGR				1							ENCFF019HPP, ENCFF031AAH, ENCFF063UIQ, ENCFF381EMR, ENCFF394BZR, ENCFF623ZYT, ENCFF663TJB, ENCFF823ZMA, ENCFF856TGQ, ENCFF887UVJ	1645707250	Anshul Kundaje, Stanford	f310dcda5400928744b1ca967c9e4ea6		https://www.encodeproject.org/files/ENCFF588PIS/@@download/ENCFF588PIS.bam	GRCh38				released	s3://encode-public/2017/04/01/2311510f-56b2-49a8-89e3-75b1db31a884/ENCFF588PIS.bam				
ENCFF048IOT	bam	bam		alignments	ENCSR210NKB	ATAC-seq	UBERON:0000473	testis	tissue	Homo sapiens											DNA						2017-06-21	ENCODE				1							ENCFF256FOG, ENCFF357PYB	4205988145	Anshul Kundaje, Stanford	1bc751e2e0af55e93e7970beaa5b240d		https://www.encodeproject.org/files/ENCFF048IOT/@@download/ENCFF048IOT.bam	GRCh38				released	s3://encode-public/2017/02/09/f0652fd1-bd48-4109-b916-16055dcb149c/ENCFF048IOT.bam				
ENCFF436NOT	bam	bam		alignments	ENCSR113MBR	ATAC-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2016-10-31	ENCODE				1							ENCFF051QFS, ENCFF085AWY, ENCFF228CZJ, ENCFF898MTS	9538419629	Anshul Kundaje, Stanford	f2c07557b0ed6fa6f7dec0fb7b91e48f		https://www.encodeproject.org/files/ENCFF436NOT/@@download/ENCFF436NOT.bam	GRCh38				released	s3://encode-public/2016/12/22/471d26b0-89bf-4463-96bf-2a260b4338ec/ENCFF436NOT.bam				
ENCFF927PPE	bam	bam		alignments	ENCSR247PVM	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	1 day								DNA						2017-10-10	GGR				2							ENCFF008DNY, ENCFF217MLO, ENCFF304KND, ENCFF361YRS, ENCFF419LTU, ENCFF564OUO, ENCFF793EJO, ENCFF881RKR	8287178246	Anshul Kundaje, Stanford	0d4f9e63e6ca8b5c187569a57395fd2a		https://www.encodeproject.org/files/ENCFF927PPE/@@download/ENCFF927PPE.bam	GRCh38				released	s3://encode-public/2017/04/01/63d991a9-0dd9-4202-ab13-38d7084bd221/ENCFF927PPE.bam				
ENCFF629VEK	bam	bam		alignments	ENCSR247PVM	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	1 day								DNA						2017-10-10	GGR				1							ENCFF013WVO, ENCFF018JJG, ENCFF256MSA, ENCFF422QIJ, ENCFF792MLQ, ENCFF968PTT	5529147440	Anshul Kundaje, Stanford	0a1d439ec36370bed2391abb2e66328b		https://www.encodeproject.org/files/ENCFF629VEK/@@download/ENCFF629VEK.bam	GRCh38				released	s3://encode-public/2017/04/01/9eba7ce3-b9b3-4d60-b010-00f12deadac6/ENCFF629VEK.bam				
ENCFF310VHO	bam	bam		alignments	ENCSR851EBF	ATAC-seq	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											DNA						2016-10-31	ENCODE				1							ENCFF075UOA, ENCFF766IGD	2081453094	Anshul Kundaje, Stanford	6c960647126d67597cdda307a035a76e		https://www.encodeproject.org/files/ENCFF310VHO/@@download/ENCFF310VHO.bam	GRCh38				released	s3://encode-public/2016/12/22/d172e67d-65e5-4521-bf62-1cd567b93c09/ENCFF310VHO.bam				
ENCFF885IPV	bam	bam		alignments	ENCSR572UDP	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	1.5 day								DNA						2017-10-10	GGR				1							ENCFF117YFJ, ENCFF195TTM, ENCFF451NRS, ENCFF564AVB, ENCFF579GJX, ENCFF718JWA	7632903622	Anshul Kundaje, Stanford	bb922951c4f7f9b83e3f8ce6d6b8a3c5		https://www.encodeproject.org/files/ENCFF885IPV/@@download/ENCFF885IPV.bam	GRCh38				released	s3://encode-public/2017/04/01/b5dcf572-1e92-4444-a2ac-ae7c989ac723/ENCFF885IPV.bam				
ENCFF678AIF	bam	bam		alignments	ENCSR572UDP	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	1.5 day								DNA						2017-10-10	GGR				2							ENCFF030KZE, ENCFF172BNO, ENCFF174LCD, ENCFF178HJF, ENCFF319VSI, ENCFF392VEN, ENCFF492GPM, ENCFF558QRD, ENCFF600QDG, ENCFF648VMU, ENCFF704FBF, ENCFF721XIL	7391514402	Anshul Kundaje, Stanford	6255a6805402c19140b7c7e2e056fc45		https://www.encodeproject.org/files/ENCFF678AIF/@@download/ENCFF678AIF.bam	GRCh38				released	s3://encode-public/2017/04/01/fbea0dbd-1643-4aa6-a893-a21cf6dbcb94/ENCFF678AIF.bam				
ENCFF377DAO	bam	bam		alignments	ENCSR668VCT	ATAC-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens											DNA						2016-06-15	ENCODE				1							ENCFF031NSW, ENCFF974WES	5697898303	Anshul Kundaje, Stanford	91158aec5eaba7618b8100db6a7ff127		https://www.encodeproject.org/files/ENCFF377DAO/@@download/ENCFF377DAO.bam	GRCh38				released	s3://encode-public/2016/12/22/5dd4ba55-6f9e-49fd-ab97-68dd60517ad4/ENCFF377DAO.bam				
ENCFF778VJL	bam	bam		alignments	ENCSR086OGH	ATAC-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens											DNA						2016-06-15	ENCODE				1							ENCFF332SCG, ENCFF591BAY	6014216214	Anshul Kundaje, Stanford	4f04671a6fc6aaf7a1f52ce381e0bbc6		https://www.encodeproject.org/files/ENCFF778VJL/@@download/ENCFF778VJL.bam	GRCh38				released	s3://encode-public/2016/12/22/d18a1e9c-ef63-4d63-9a7c-cb8836d02f39/ENCFF778VJL.bam				
ENCFF294ZCT	bam	bam		alignments	ENCSR078EBD	ATAC-seq	UBERON:0002106	spleen	tissue	Homo sapiens											DNA						2016-06-15	ENCODE				1							ENCFF391IHY, ENCFF726YQA	5427510068	Anshul Kundaje, Stanford	3c3d6b9df827ab0aedc0a6ee83f5e44c		https://www.encodeproject.org/files/ENCFF294ZCT/@@download/ENCFF294ZCT.bam	GRCh38				released	s3://encode-public/2016/12/22/cd2a25da-44d7-485b-9d52-186025188364/ENCFF294ZCT.bam				
ENCFF711SUI	bam	bam		alignments	ENCSR548KIL	ATAC-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2016-10-31	ENCODE				1							ENCFF173WNV, ENCFF457QZC, ENCFF716WPO, ENCFF927OCA	4765133137	Anshul Kundaje, Stanford	989c2899cb9a36636d1d711c880071be		https://www.encodeproject.org/files/ENCFF711SUI/@@download/ENCFF711SUI.bam	GRCh38				released	s3://encode-public/2016/12/22/a5461a0c-ba61-468a-955b-fbe766b34228/ENCFF711SUI.bam				
ENCFF325VEG	bam	bam		alignments	ENCSR761TKU	ATAC-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens											DNA						2016-06-15	ENCODE				1							ENCFF312UDS, ENCFF401QEU	5452339539	Anshul Kundaje, Stanford	c34c3fa1c925d6c614ff70c7647b5ede		https://www.encodeproject.org/files/ENCFF325VEG/@@download/ENCFF325VEG.bam	GRCh38				released	s3://encode-public/2016/12/22/ea1a364f-a736-431a-93b4-9d201f5cfeaa/ENCFF325VEG.bam				
ENCFF984OPE	bam	bam		alignments	ENCSR344ZTM	ATAC-seq	UBERON:0001515	thoracic aorta	tissue	Homo sapiens											DNA						2017-06-21	ENCODE				1							ENCFF038BYR, ENCFF141NYG, ENCFF566LXM, ENCFF721JZG	3267460870	Anshul Kundaje, Stanford	064654c02f01536ef980f1752007d9a6		https://www.encodeproject.org/files/ENCFF984OPE/@@download/ENCFF984OPE.bam	GRCh38				released	s3://encode-public/2017/04/01/e3bec162-4b03-4f27-9352-ce0e61acf62f/ENCFF984OPE.bam				
ENCFF608BWH	bam	bam		alignments	ENCSR201FIW	ATAC-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens											DNA						2016-10-31	ENCODE				1							ENCFF513OIA, ENCFF579WLS	2526382808	Anshul Kundaje, Stanford	070ea04028bdbbc45dc9668b0670d324		https://www.encodeproject.org/files/ENCFF608BWH/@@download/ENCFF608BWH.bam	GRCh38				released	s3://encode-public/2016/12/22/94a12449-ac93-467b-817b-428f45c7193b/ENCFF608BWH.bam				
ENCFF912PKL	bam	bam		alignments	ENCSR386HAZ	ATAC-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens											DNA						2016-06-15	ENCODE				1							ENCFF956PUF, ENCFF958NPR	5704443122	Anshul Kundaje, Stanford	df4f6d0fc893e785f9abd45048be3c46		https://www.encodeproject.org/files/ENCFF912PKL/@@download/ENCFF912PKL.bam	GRCh38				released	s3://encode-public/2016/12/22/ee865b29-b8ea-448e-95fb-5b93cd162848/ENCFF912PKL.bam				
ENCFF907NVD	bam	bam		alignments	ENCSR290YMN	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	0.5 day								DNA						2017-10-10	GGR				2							ENCFF095SKI, ENCFF191EDJ, ENCFF221ONZ, ENCFF548SJE, ENCFF556FLA, ENCFF586ZZA, ENCFF788EBU, ENCFF793IRQ, ENCFF921NTH, ENCFF966BNE	7954402698	Anshul Kundaje, Stanford	3614e6863712937e947a5c7a941a76d7		https://www.encodeproject.org/files/ENCFF907NVD/@@download/ENCFF907NVD.bam	GRCh38				released	s3://encode-public/2017/04/01/0d0a2849-1dc8-4a4f-a387-8698b45abf76/ENCFF907NVD.bam				
ENCFF799HAR	bam	bam		alignments	ENCSR290YMN	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	0.5 day								DNA						2017-10-10	GGR				1							ENCFF184KSH, ENCFF234NJI, ENCFF442KHM, ENCFF515YWE, ENCFF663BDW, ENCFF696LEH, ENCFF748DSB, ENCFF822IHI, ENCFF830XRG, ENCFF897PRE	8910181734	Anshul Kundaje, Stanford	a76f2f46da72fcb8c737f3521185aa6d		https://www.encodeproject.org/files/ENCFF799HAR/@@download/ENCFF799HAR.bam	GRCh38				released	s3://encode-public/2017/04/01/1ded0e98-a51b-41e0-ac35-e38dd82d9077/ENCFF799HAR.bam				
ENCFF670GFY	bam	bam		alignments	ENCSR999NKW	ATAC-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens											DNA						2017-06-21	ENCODE				1							ENCFF527XCY, ENCFF598USO	3119224857	Anshul Kundaje, Stanford	0acc29388903ad695b5e942355fce13f		https://www.encodeproject.org/files/ENCFF670GFY/@@download/ENCFF670GFY.bam	GRCh38				released	s3://encode-public/2017/04/01/cc2cf00e-46f2-448b-ac03-cf52567deafe/ENCFF670GFY.bam				
ENCFF762MNF	bam	bam		alignments	ENCSR609GST	ATAC-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens											DNA						2017-06-21	ENCODE				1							ENCFF251FZX, ENCFF935EXE	4033862732	Anshul Kundaje, Stanford	5664847a570126ef43fc5dd2149ec33c		https://www.encodeproject.org/files/ENCFF762MNF/@@download/ENCFF762MNF.bam	GRCh38				released	s3://encode-public/2017/04/01/68cfc7a3-4842-4a50-b210-9d8dfb638666/ENCFF762MNF.bam				
ENCFF736KFN	bam	bam		alignments	ENCSR355SGJ	ATAC-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens											DNA						2016-06-15	ENCODE				1							ENCFF543BUC, ENCFF775DFR	5959114265	Anshul Kundaje, Stanford	2e72fb265251fa56ad9a782457a1467e		https://www.encodeproject.org/files/ENCFF736KFN/@@download/ENCFF736KFN.bam	GRCh38				released	s3://encode-public/2016/12/22/055d3f0f-7b04-42ca-b0eb-66ba41a4ad70/ENCFF736KFN.bam				
ENCFF205KDV	bam	bam		alignments	ENCSR245LNF	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2.5 day								DNA						2017-10-10	GGR				2							ENCFF092IJN, ENCFF154KNN, ENCFF247VZG, ENCFF351LRE, ENCFF396BSZ, ENCFF565CVN, ENCFF709FLO, ENCFF738DHW, ENCFF803XRX, ENCFF829SBE	7231284840	Anshul Kundaje, Stanford	215e214faa8ac78b554bf2a1028c80b3		https://www.encodeproject.org/files/ENCFF205KDV/@@download/ENCFF205KDV.bam	GRCh38				released	s3://encode-public/2017/04/01/2dffe399-643d-4341-8535-d65b7f9f8f6e/ENCFF205KDV.bam				
ENCFF479UTZ	bam	bam		alignments	ENCSR245LNF	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2.5 day								DNA						2017-10-10	GGR				1							ENCFF016WGG, ENCFF218HFA, ENCFF294HDC, ENCFF354TGE, ENCFF361CBZ, ENCFF498RTW, ENCFF682VWZ, ENCFF728RJV, ENCFF792EKC, ENCFF954UEC	5956231238	Anshul Kundaje, Stanford	e25db3067421be770ae3e7ee7bcfbff0		https://www.encodeproject.org/files/ENCFF479UTZ/@@download/ENCFF479UTZ.bam	GRCh38				released	s3://encode-public/2017/04/01/902de167-8c17-4b49-8d69-33863a52c5b2/ENCFF479UTZ.bam				
ENCFF374OSU	bam	bam		alignments	ENCSR414DVK	ATAC-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2017-03-09	ENCODE				1							ENCFF524RSU, ENCFF547CYZ	1739581090	Anshul Kundaje, Stanford	d68829a9f2c2a0f4e9012b77a5816415		https://www.encodeproject.org/files/ENCFF374OSU/@@download/ENCFF374OSU.bam	GRCh38				released	s3://encode-public/2017/06/01/ef247513-49d3-4649-ae3d-dfe75356b0dd/ENCFF374OSU.bam				
ENCFF710ELD	bam	bam		alignments	ENCSR474XFV	ATAC-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens											DNA						2016-10-31	ENCODE				1							ENCFF033TLP, ENCFF095LGS, ENCFF290XJM, ENCFF966SFV	7599791274	Anshul Kundaje, Stanford	42b7a91d4c0d4df2a0cdf8bff55a7aa9		https://www.encodeproject.org/files/ENCFF710ELD/@@download/ENCFF710ELD.bam	GRCh38				released	s3://encode-public/2016/12/22/2bdca221-0442-477a-bd27-de14f260fdab/ENCFF710ELD.bam				
