File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF329WJV	bam	bam		alignments	ENCSR170MAJ	ChIP-seq	UBERON:0002106	spleen	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF063UMS, ENCFF807MUK	466001542	ENCODE Processing Pipeline	61d47019df3f99cd0cadf853c0dd0f99		https://www.encodeproject.org/files/ENCFF329WJV/@@download/ENCFF329WJV.bam	hg19				released	s3://encode-public/2017/03/16/a1eb63ab-0c28-4662-9622-b17ee9692f18/ENCFF329WJV.bam				
ENCFF618QIM	bam	bam		alignments	ENCSR892XFG	ChIP-seq	UBERON:0002108	small intestine	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF313OLS, ENCFF355KRT, ENCFF807MUK	1218854578	ENCODE Processing Pipeline	db90d539d8d13a446d4f7017a610d89d		https://www.encodeproject.org/files/ENCFF618QIM/@@download/ENCFF618QIM.bam	hg19				released	s3://encode-public/2016/12/19/c1198237-0d8a-4153-9935-53b9bbfb5d97/ENCFF618QIM.bam				
ENCFF498ZAN	bam	bam		alignments	ENCSR138DOM	ChIP-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	ionomycin, phorbol 13-acetate 12-myristate									H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF034CMO, ENCFF347NSQ, ENCFF807MUK, ENCFF935SGY	832732003	ENCODE Processing Pipeline	4c2c4108187461067b4d66cd4a4a6de0		https://www.encodeproject.org/files/ENCFF498ZAN/@@download/ENCFF498ZAN.bam	hg19				released	s3://encode-public/2016/12/19/ac5a7efc-18be-4aa1-908e-11e66228342e/ENCFF498ZAN.bam				
ENCFF164FND	bam	bam		alignments	ENCSR593KDJ	ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-03	ENCODE				1			76				ENCFF231NGE, ENCFF807MUK, ENCFF996SHZ	1302741577	ENCODE Processing Pipeline	ebce72e6376cc12c6e077829938486b8		https://www.encodeproject.org/files/ENCFF164FND/@@download/ENCFF164FND.bam	hg19				released	s3://encode-public/2016/10/31/a4a1aa53-61ae-4d5d-8f93-f3a4bd408c10/ENCFF164FND.bam				
ENCFF132IHA	bam	bam		alignments	ENCSR195JWZ	ChIP-seq	UBERON:0004550	gastroesophageal sphincter	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF002OYV, ENCFF011ZFX, ENCFF076MFG, ENCFF797TMM, ENCFF807MUK	3092532505	ENCODE Processing Pipeline	1678c73e8aaa34c43dd43ba07eb3a2c8		https://www.encodeproject.org/files/ENCFF132IHA/@@download/ENCFF132IHA.bam	hg19				released	s3://encode-public/2019/02/09/4516031a-a1cb-4de7-bba5-83cd0a75cf84/ENCFF132IHA.bam				
ENCFF542EXN	bam	bam		alignments	ENCSR718BTD	ChIP-seq	UBERON:0000996	vagina	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-10	ENCODE				1			76				ENCFF095LCX, ENCFF178BTN, ENCFF807MUK	1651327902	ENCODE Processing Pipeline	21f595bbe9e42a86275a8c8eb25f34da		https://www.encodeproject.org/files/ENCFF542EXN/@@download/ENCFF542EXN.bam	hg19				released	s3://encode-public/2016/10/31/c65f9088-682c-44ed-bdf4-1da48c045c3d/ENCFF542EXN.bam				
ENCFF834JHG	bam	bam		alignments	ENCSR718BTD	ChIP-seq	UBERON:0000996	vagina	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-10	ENCODE				2			76				ENCFF340HVH, ENCFF618JJH, ENCFF807MUK	568696260	ENCODE Processing Pipeline	98b1811293fc35b69c6f4cca9eaafac5		https://www.encodeproject.org/files/ENCFF834JHG/@@download/ENCFF834JHG.bam	hg19				released	s3://encode-public/2016/10/31/07416b2d-7608-4b0d-a264-4dad0f1e6689/ENCFF834JHG.bam				
ENCFF667SOQ	bam	bam		alignments	ENCSR564IGJ	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				1			76				ENCFF168JIX, ENCFF385BZZ, ENCFF807MUK	2388794043	ENCODE Processing Pipeline	b5ac4259f9b57b76eefc637cd04dc745		https://www.encodeproject.org/files/ENCFF667SOQ/@@download/ENCFF667SOQ.bam	hg19				released	s3://encode-public/2016/10/12/bdd1302a-0d1f-4e2b-bca2-3334f2a0b59b/ENCFF667SOQ.bam				
ENCFF339DNI	bam	bam		alignments	ENCSR564IGJ	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				2			76				ENCFF254NPS, ENCFF521UZO, ENCFF807MUK	4110139784	ENCODE Processing Pipeline	481c719423e209a7a8d4534a0f73dd6c		https://www.encodeproject.org/files/ENCFF339DNI/@@download/ENCFF339DNI.bam	hg19				released	s3://encode-public/2016/10/12/00398ed2-d99c-4d7b-b69b-f8c82fd456c0/ENCFF339DNI.bam				
ENCFF578BRF	bam	bam		alignments	ENCSR736ZEG	ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA				formaldehyde		2017-10-10	GGR				1			101				ENCFF097WZJ, ENCFF807MUK, ENCFF995BBI	3082418918	ENCODE Processing Pipeline	54f5b74e761faa85b3fc401bbcc6fa99		https://www.encodeproject.org/files/ENCFF578BRF/@@download/ENCFF578BRF.bam	hg19				released	s3://encode-public/2017/01/07/26e987a0-cac3-48e4-8d35-16b569c5f411/ENCFF578BRF.bam				
ENCFF456WCA	bam	bam		alignments	ENCSR736ZEG	ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA				formaldehyde		2017-10-10	GGR				2			101				ENCFF587OAI, ENCFF807MUK, ENCFF918BDP	3419824975	ENCODE Processing Pipeline	84bba84d6545c7a388ed6f5160e4c6ea		https://www.encodeproject.org/files/ENCFF456WCA/@@download/ENCFF456WCA.bam	hg19				released	s3://encode-public/2017/01/07/e1138e36-cb2c-47ee-a5db-bca75ff5f785/ENCFF456WCA.bam				
ENCFF615XCI	bam	bam		alignments	ENCSR000ASJ	ChIP-seq	CL:0001054	CD14-positive monocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2012-08-06	ENCODE				2			36				ENCFF000CEO, ENCFF807MUK	825167107	ENCODE Processing Pipeline	5115a07dfe962cc3cae08cf7b262f058		https://www.encodeproject.org/files/ENCFF615XCI/@@download/ENCFF615XCI.bam	hg19				released	s3://encode-public/2017/04/12/30cc2428-55b3-4c8d-bbef-9fba0e3774b8/ENCFF615XCI.bam				
ENCFF643HON	bam	bam		alignments	ENCSR000ASJ	ChIP-seq	CL:0001054	CD14-positive monocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2012-08-06	ENCODE				1			36				ENCFF000CEN, ENCFF807MUK	903276965	ENCODE Processing Pipeline	9b752696d47cf177deb5c4cd3a729f75		https://www.encodeproject.org/files/ENCFF643HON/@@download/ENCFF643HON.bam	hg19				released	s3://encode-public/2017/04/12/19776795-b77e-4cb2-b400-762f78424d00/ENCFF643HON.bam				
ENCFF249JEZ	bam	bam		alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				1			36				ENCFF002ABA, ENCFF807MUK	173685096	ENCODE Processing Pipeline	c48d089a2e83fac21edaec5282368d83		https://www.encodeproject.org/files/ENCFF249JEZ/@@download/ENCFF249JEZ.bam	hg19				released	s3://encode-public/2017/01/31/8791f732-ef7f-429d-9ae0-c0f227c0e1b8/ENCFF249JEZ.bam				
ENCFF452WMV	bam	bam		alignments	ENCSR000FCH	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				2			36				ENCFF002AAY, ENCFF002ABC, ENCFF807MUK	468714371	ENCODE Processing Pipeline	1f915e837dbb685b4bc44667fdd3125d		https://www.encodeproject.org/files/ENCFF452WMV/@@download/ENCFF452WMV.bam	hg19				released	s3://encode-public/2017/01/31/a53382cc-d772-4ffb-b19b-cf836eeade45/ENCFF452WMV.bam				
ENCFF629PMN	bam	bam		alignments	ENCSR028NXO	ChIP-seq	UBERON:0002080	heart right ventricle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF141ZLN, ENCFF807MUK	371467203	ENCODE Processing Pipeline	24d4a0ec071ba8e2fff463013e3df4f9		https://www.encodeproject.org/files/ENCFF629PMN/@@download/ENCFF629PMN.bam	hg19				released	s3://encode-public/2017/03/16/adda74d3-5908-421b-99e6-1594199deb52/ENCFF629PMN.bam				
ENCFF317XQR	bam	bam		alignments	ENCSR516LQO	ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-13	ENCODE				1			76				ENCFF081DAH, ENCFF213ELY, ENCFF368PGD, ENCFF682VVP, ENCFF706BWH, ENCFF807MUK, ENCFF870JOL	4595828667	ENCODE Processing Pipeline	3f85f4e05ce25b451418814e3970e1de		https://www.encodeproject.org/files/ENCFF317XQR/@@download/ENCFF317XQR.bam	hg19				released	s3://encode-public/2019/08/11/5ef4a6a6-598e-42c4-bcb1-d1703945e631/ENCFF317XQR.bam				
ENCFF518KCX	bam	bam		alignments	ENCSR880SUY	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			30				ENCFF692HWE, ENCFF807MUK	597060172	ENCODE Processing Pipeline	f1fa0c4530c7b64dac373a4de144d2e4		https://www.encodeproject.org/files/ENCFF518KCX/@@download/ENCFF518KCX.bam	hg19				released	s3://encode-public/2017/01/28/c5ed646d-3534-4939-a9e6-f31f95a03d67/ENCFF518KCX.bam				
ENCFF885HKU	bam	bam		alignments	ENCSR880SUY	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF308XJC, ENCFF481YKF, ENCFF807MUK	448418611	ENCODE Processing Pipeline	af2f66612d87439fa860c73efa497e23		https://www.encodeproject.org/files/ENCFF885HKU/@@download/ENCFF885HKU.bam	hg19				released	s3://encode-public/2017/02/14/3307a2e6-32e4-4cca-a627-74070370a848/ENCFF885HKU.bam				
ENCFF331CWZ	bam	bam		alignments	ENCSR136ZQZ	ChIP-seq	UBERON:0000473	testis	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1			76				ENCFF264VOW, ENCFF274PXW, ENCFF332BZM, ENCFF390GRW, ENCFF433VCF, ENCFF641XWI, ENCFF682TKX, ENCFF807MUK, ENCFF835AYA	2697268766	ENCODE Processing Pipeline	c495519e2d59ea14666a99b3a570b63a		https://www.encodeproject.org/files/ENCFF331CWZ/@@download/ENCFF331CWZ.bam	hg19				released	s3://encode-public/2019/02/10/40985027-2003-45e7-b163-6439ce479b8c/ENCFF331CWZ.bam				
ENCFF794OWI	bam	bam		alignments	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF710QVF, ENCFF807MUK	504517297	ENCODE Processing Pipeline	62034876940151bdf3f1bbefd098498d		https://www.encodeproject.org/files/ENCFF794OWI/@@download/ENCFF794OWI.bam	hg19				released	s3://encode-public/2016/12/19/593fd166-61b1-4101-836e-c00d9a807ba3/ENCFF794OWI.bam				
ENCFF039ZOY	bam	bam		alignments	ENCSR425PQI	ChIP-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF613EXZ, ENCFF807MUK	719231347	ENCODE Processing Pipeline	977565ab38a1973bad0361eb8ba05542		https://www.encodeproject.org/files/ENCFF039ZOY/@@download/ENCFF039ZOY.bam	hg19				released	s3://encode-public/2016/12/19/bb23e398-f225-45a6-ac6c-9cfdf87c9aec/ENCFF039ZOY.bam				
ENCFF702LLO	bam	bam		alignments	ENCSR059MVB	ChIP-seq	EFO:0007070	ACC112	cell line	Homo sapiens										H3K27ac-human	DNA						2014-09-04	ENCODE				2							ENCFF002AWN, ENCFF002AYM, ENCFF807MUK	1374707087	ENCODE Processing Pipeline	0c29e94d7f7bfb59c42fcc6dac37a682		https://www.encodeproject.org/files/ENCFF702LLO/@@download/ENCFF702LLO.bam	hg19				released	s3://encode-public/2015/10/27/7658a910-722f-4ff0-a163-ff04ef7ab6bc/ENCFF702LLO.bam				
ENCFF601EQE	bam	bam		alignments	ENCSR059MVB	ChIP-seq	EFO:0007070	ACC112	cell line	Homo sapiens										H3K27ac-human	DNA						2014-09-04	ENCODE				1							ENCFF002AZR, ENCFF807MUK	641424488	ENCODE Processing Pipeline	b1a13f39dbfe8f82371e0c31be4ad5ec		https://www.encodeproject.org/files/ENCFF601EQE/@@download/ENCFF601EQE.bam	hg19				released	s3://encode-public/2015/10/27/b22c112c-e97b-4472-bdb2-3772d5122fcd/ENCFF601EQE.bam				
ENCFF377BNX	bam	bam		alignments	ENCSR000AMR	ChIP-seq	CL:0002553	fibroblast of lung	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2			36				ENCFF000CRS, ENCFF807MUK	348207907	ENCODE Processing Pipeline	860b273a4d7c2a5dfe520d66e394f9c8		https://www.encodeproject.org/files/ENCFF377BNX/@@download/ENCFF377BNX.bam	hg19				released	s3://encode-public/2017/10/26/d129216f-bdce-45a1-92b3-18d3107b0e37/ENCFF377BNX.bam				
ENCFF066AQB	bam	bam		alignments	ENCSR000AMR	ChIP-seq	CL:0002553	fibroblast of lung	primary cell	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1			36				ENCFF000CRV, ENCFF807MUK	261858946	ENCODE Processing Pipeline	f3660a76a8ffa2913649af4ec88371cb		https://www.encodeproject.org/files/ENCFF066AQB/@@download/ENCFF066AQB.bam	hg19				released	s3://encode-public/2017/10/26/52cc87bc-3085-4563-8160-ad4a93dff3c2/ENCFF066AQB.bam				
ENCFF166CLO	bam	bam		alignments	ENCSR944KAZ	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-12	ENCODE				1			76				ENCFF003HGP, ENCFF260PYL, ENCFF718MGE, ENCFF753SNQ, ENCFF807MUK	2384022100	ENCODE Processing Pipeline	6709d81f921d4045aa150e2bcd4d23e9		https://www.encodeproject.org/files/ENCFF166CLO/@@download/ENCFF166CLO.bam	hg19				released	s3://encode-public/2019/06/12/718c9798-dea5-4aaa-8457-fd79c1ffda02/ENCFF166CLO.bam				
ENCFF592HYA	bam	bam		alignments	ENCSR041UZZ	ChIP-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens	ionomycin, phorbol 13-acetate 12-myristate									H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF783CBS, ENCFF807MUK, ENCFF918JCL, ENCFF932AFM, ENCFF942RGN	845357299	ENCODE Processing Pipeline	39092838d473a2ef211fe3de103d1acc		https://www.encodeproject.org/files/ENCFF592HYA/@@download/ENCFF592HYA.bam	hg19				released	s3://encode-public/2016/12/19/8ecc4dd4-47c1-4329-94fe-66832deee73b/ENCFF592HYA.bam				
ENCFF947JJX	bam	bam		alignments	ENCSR791ISZ	ChIP-seq	UBERON:0008450	psoas muscle	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF453FYW, ENCFF807MUK	228417900	ENCODE Processing Pipeline	18a9771c5f00ba7a7e29b42b2c5b7374		https://www.encodeproject.org/files/ENCFF947JJX/@@download/ENCFF947JJX.bam	hg19				released	s3://encode-public/2017/05/09/39d09f4b-11d1-4be4-913b-4116936d05b8/ENCFF947JJX.bam				
ENCFF904SZU	bam	bam		alignments	ENCSR000FCU	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				2			36				ENCFF002ABN, ENCFF807MUK	734984959	ENCODE Processing Pipeline	daaa13f604466e3a66ff8b3ddb267419		https://www.encodeproject.org/files/ENCFF904SZU/@@download/ENCFF904SZU.bam	hg19				released	s3://encode-public/2017/01/31/7802c5dd-785b-4aea-9753-2e8ae2e3c158/ENCFF904SZU.bam				
ENCFF972XSR	bam	bam		alignments	ENCSR000FCU	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				1			36				ENCFF002ABL, ENCFF807MUK	1185375270	ENCODE Processing Pipeline	be80af742f4f7958345e5871985fb378		https://www.encodeproject.org/files/ENCFF972XSR/@@download/ENCFF972XSR.bam	hg19				released	s3://encode-public/2017/02/01/42451c1d-6d02-4697-a524-c633747deb86/ENCFF972XSR.bam				
ENCFF775ONB	bam	bam		alignments	ENCSR876RGF	ChIP-seq	EFO:0003045	H9	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF081KCW, ENCFF807MUK	460787577	ENCODE Processing Pipeline	346c6782f189f4404f90a86dd2f6dcb7		https://www.encodeproject.org/files/ENCFF775ONB/@@download/ENCFF775ONB.bam	hg19				released	s3://encode-public/2016/12/19/435a8d3a-afaf-4291-8ba7-5d2400ebbf0a/ENCFF775ONB.bam				
ENCFF930EEK	bam	bam		alignments	ENCSR876RGF	ChIP-seq	EFO:0003045	H9	cell line	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			30				ENCFF087HNU, ENCFF185DRU, ENCFF807MUK	723208125	ENCODE Processing Pipeline	a43bcd5152e4128a8a27bea1984018bc		https://www.encodeproject.org/files/ENCFF930EEK/@@download/ENCFF930EEK.bam	hg19				released	s3://encode-public/2017/01/28/e47801d5-3e85-4a8b-872a-e8a02cc3c486/ENCFF930EEK.bam				
ENCFF184UEN	bam	bam		alignments	ENCSR213SMK	ChIP-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF690WBN, ENCFF807MUK	1251302784	ENCODE Processing Pipeline	10882b77c20cc94992a440e1a9f215e8		https://www.encodeproject.org/files/ENCFF184UEN/@@download/ENCFF184UEN.bam	hg19				released	s3://encode-public/2017/05/09/37a8bbe8-3e1b-4218-a4eb-cde820928175/ENCFF184UEN.bam				
ENCFF860KII	bam	bam		alignments	ENCSR641SDI	ChIP-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-11	ENCODE				1			76				ENCFF043DMW, ENCFF367MUX, ENCFF568BUS, ENCFF745ARE, ENCFF807MUK	3107214859	ENCODE Processing Pipeline	d4b19d82cfeb489bc1f1e9acb217a7ec		https://www.encodeproject.org/files/ENCFF860KII/@@download/ENCFF860KII.bam	hg19				released	s3://encode-public/2018/11/27/b7a1a34d-a9ae-4852-b827-f4c77c01e14a/ENCFF860KII.bam				
ENCFF125NMY	bam	bam		alignments	ENCSR000EXK	ChIP-seq	EFO:0002713	Panc1	cell line	Homo sapiens										H3K27ac-human	DNA						2011-10-07	ENCODE				2			36				ENCFF000VJH, ENCFF807MUK	779645094	ENCODE Processing Pipeline	b41e087ad06ae82449d2107b125eec98		https://www.encodeproject.org/files/ENCFF125NMY/@@download/ENCFF125NMY.bam	hg19				released	s3://encode-public/2017/04/04/4dc3459e-134f-4b4f-b100-ff60c3e1d71c/ENCFF125NMY.bam				
ENCFF080ODR	bam	bam		alignments	ENCSR000EXK	ChIP-seq	EFO:0002713	Panc1	cell line	Homo sapiens										H3K27ac-human	DNA						2011-10-07	ENCODE				1			36				ENCFF000VJD, ENCFF807MUK	1261437894	ENCODE Processing Pipeline	db80545cfbccf14ac200ea600518bccb		https://www.encodeproject.org/files/ENCFF080ODR/@@download/ENCFF080ODR.bam	hg19				released	s3://encode-public/2017/04/04/042dfd29-ff1d-4a66-b787-0ee6e5373616/ENCFF080ODR.bam				
ENCFF046PRU	bam	bam		alignments	ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				2			76				ENCFF299TZK, ENCFF340KQN, ENCFF366LCI, ENCFF402UQN, ENCFF478OZK, ENCFF577YKS, ENCFF807MUK	2883322267	ENCODE Processing Pipeline	c5bbd830569ad4107c61762749db1c0b		https://www.encodeproject.org/files/ENCFF046PRU/@@download/ENCFF046PRU.bam	hg19				released	s3://encode-public/2016/11/04/a8e9ff55-7acf-40a5-a12d-3199956502bd/ENCFF046PRU.bam				
ENCFF328PWM	bam	bam		alignments	ENCSR000NPF	ChIP-seq	CL:0000746	cardiac muscle cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2016-11-12	ENCODE				1			76				ENCFF143SXY, ENCFF232TCS, ENCFF236ZHP, ENCFF766VGS, ENCFF807MUK	1916550173	ENCODE Processing Pipeline	91677fef334bdddf96b9191211d563c7		https://www.encodeproject.org/files/ENCFF328PWM/@@download/ENCFF328PWM.bam	hg19				released	s3://encode-public/2016/11/16/345c820d-996b-4acd-9efa-c9d9c48eb25b/ENCFF328PWM.bam				
ENCFF684USK	bam	bam		alignments	ENCSR716FUH	ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2016-11-05	ENCODE				1			76				ENCFF339ODV, ENCFF807MUK, ENCFF870TZH	1632830059	ENCODE Processing Pipeline	3b224a28bdb772164a932083b0cc2583		https://www.encodeproject.org/files/ENCFF684USK/@@download/ENCFF684USK.bam	hg19				released	s3://encode-public/2016/11/05/1b9a4380-1d1f-4093-8957-2395608569b7/ENCFF684USK.bam				
ENCFF107IFK	bam	bam		alignments	ENCSR001SHB	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF271RIT, ENCFF807MUK	676613777	ENCODE Processing Pipeline	d5c181a981ef127da933f60a7d8b782e		https://www.encodeproject.org/files/ENCFF107IFK/@@download/ENCFF107IFK.bam	hg19				released	s3://encode-public/2017/05/09/514a2978-455c-44d9-bdc2-4b5a117609e1/ENCFF107IFK.bam				
ENCFF471FCY	bam	bam		alignments	ENCSR747HAM	ChIP-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF072KYG, ENCFF801EKR, ENCFF807MUK	635793651	ENCODE Processing Pipeline	3938abe063599b5e072739cfd61b5bcb		https://www.encodeproject.org/files/ENCFF471FCY/@@download/ENCFF471FCY.bam	hg19				released	s3://encode-public/2016/12/19/4b91ca53-4dd6-47f2-a3cf-83284effdbe3/ENCFF471FCY.bam				
ENCFF908BEK	bam	bam		alignments	ENCSR747HAM	ChIP-seq	CL:0000221	ectodermal cell	in vitro differentiated cells	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				2			36				ENCFF643TOM, ENCFF807MUK, ENCFF874VMO	391754555	ENCODE Processing Pipeline	48e6a20b08fcfc795f2bbc6892bf3a8b		https://www.encodeproject.org/files/ENCFF908BEK/@@download/ENCFF908BEK.bam	hg19				released	s3://encode-public/2017/02/08/9f6cfaef-6b96-471b-83d4-81a0e4786992/ENCFF908BEK.bam				
ENCFF485QGB	bam	bam		alignments	ENCSR792VLP	ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-14	ENCODE				1			76				ENCFF355XNV, ENCFF377RRF, ENCFF767RRK, ENCFF792AEJ, ENCFF807MUK	1725067295	ENCODE Processing Pipeline	81dbf0601d543f078efe142678166e6e		https://www.encodeproject.org/files/ENCFF485QGB/@@download/ENCFF485QGB.bam	hg19				released	s3://encode-public/2018/11/27/e463cff8-53c2-47d3-8e17-8b38e8ac7289/ENCFF485QGB.bam				
ENCFF618BBD	bam	bam		alignments	ENCSR792VLP	ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-14	ENCODE				2			76				ENCFF113KRD, ENCFF206EUG, ENCFF428QLZ, ENCFF653KLY, ENCFF673MQC, ENCFF688YVM, ENCFF807MUK, ENCFF916DUF, ENCFF987WIQ	1670903206	ENCODE Processing Pipeline	01202d21950a4a5ea28242e6276df0ca		https://www.encodeproject.org/files/ENCFF618BBD/@@download/ENCFF618BBD.bam	hg19				released	s3://encode-public/2019/08/30/6c735570-5ba4-412c-bd17-16792a8384d8/ENCFF618BBD.bam				
ENCFF392TPO	bam	bam		alignments	ENCSR322TJD	ChIP-seq	UBERON:0000947	aorta	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF156XMU, ENCFF807MUK	736058486	ENCODE Processing Pipeline	75d1c9ed450d432d0e4b9ecaf643fe3c		https://www.encodeproject.org/files/ENCFF392TPO/@@download/ENCFF392TPO.bam	hg19				released	s3://encode-public/2017/05/10/1730ae2b-0028-4de8-a517-ffd2b249b152/ENCFF392TPO.bam				
ENCFF046QRA	bam	bam		alignments	ENCSR582UTE	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			50				ENCFF282DOJ, ENCFF807MUK	944799618	ENCODE Processing Pipeline	b71fe2bc1c346e8c6df9fa437e1dc29c		https://www.encodeproject.org/files/ENCFF046QRA/@@download/ENCFF046QRA.bam	hg19				released	s3://encode-public/2017/05/10/de2541d8-23a0-441c-8e23-174d11d50e48/ENCFF046QRA.bam				
ENCFF109JOK	bam	bam		alignments	ENCSR437QMD	ChIP-seq	UBERON:0000945	stomach	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			36				ENCFF666EGF, ENCFF669MHN, ENCFF807MUK	1190070615	ENCODE Processing Pipeline	2c631c93499bd8d5108143d4278a86de		https://www.encodeproject.org/files/ENCFF109JOK/@@download/ENCFF109JOK.bam	hg19				released	s3://encode-public/2017/05/24/77c0867f-1028-4c7b-bd6b-3deb1df23113/ENCFF109JOK.bam				
ENCFF122XDP	bam	bam		alignments	ENCSR000AUI	ChIP-seq	EFO:0001086	A549	cell line	Homo sapiens	ethanol	0.02 percent	1 hour							H3K27ac-human	DNA						2012-08-06	ENCODE				1			36				ENCFF000AKR, ENCFF807MUK	1104006946	ENCODE Processing Pipeline	139085a1294d31cba6e6c89f37e91fe8		https://www.encodeproject.org/files/ENCFF122XDP/@@download/ENCFF122XDP.bam	hg19				released	s3://encode-public/2017/04/12/69cda770-07e3-481a-8d2f-d03afd3684f7/ENCFF122XDP.bam				
