File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF400WHB	bam	bam		alignments	ENCSR000EOB	DNase-seq	CL:2000041	dermis microvascular lymphatic vessel endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF607OPZ	10575456777	ENCODE Processing Pipeline	d211a51e25e37a1fd7f85ad821fc34c3		https://www.encodeproject.org/files/ENCFF400WHB/@@download/ENCFF400WHB.bam	hg19				released	s3://encode-public/2018/05/07/bc51efc1-fca4-4073-82a0-681b550b811a/ENCFF400WHB.bam				
ENCFF804SLA	bam	bam		alignments	ENCSR000EOB	DNase-seq	CL:2000041	dermis microvascular lymphatic vessel endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF472JAN	1933045394	ENCODE Processing Pipeline	2c17556e5d3069160077259b0e5c0e62		https://www.encodeproject.org/files/ENCFF804SLA/@@download/ENCFF804SLA.bam	hg19				released	s3://encode-public/2018/05/07/2361e0ea-5a5d-441c-8ff7-07e3474f1de4/ENCFF804SLA.bam				
ENCFF574VDU	bam	bam		alignments	ENCSR106RBR	DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF394WUK	1264588160	ENCODE Processing Pipeline	c14cf17f36fc5ccb934a4720e7c8aeb8		https://www.encodeproject.org/files/ENCFF574VDU/@@download/ENCFF574VDU.bam	hg19				released	s3://encode-public/2017/09/19/e79e3962-6a42-4dcb-b5b4-3fd2364fc259/ENCFF574VDU.bam				
ENCFF551IDA	bam	bam		alignments	ENCSR000ENC	DNase-seq	CL:0002603	astrocyte of the cerebellum	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF545EUQ	1915634499	ENCODE Processing Pipeline	7d2055156818bc604ac57f8dfeba3e82		https://www.encodeproject.org/files/ENCFF551IDA/@@download/ENCFF551IDA.bam	hg19				released	s3://encode-public/2017/09/06/f3755d4e-c80e-4ee7-80b9-f60b00ccaaa1/ENCFF551IDA.bam				
ENCFF751ZKO	bam	bam		alignments	ENCSR000ENC	DNase-seq	CL:0002603	astrocyte of the cerebellum	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF519LKE	1272475908	ENCODE Processing Pipeline	70ca87b488c5d1b3c1373f18924f1754		https://www.encodeproject.org/files/ENCFF751ZKO/@@download/ENCFF751ZKO.bam	hg19				released	s3://encode-public/2017/09/06/b7f5f0fe-b56b-4e17-b747-ec1d87083b8a/ENCFF751ZKO.bam				
ENCFF999WJD	bam	bam		alignments	ENCSR683YLO	DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF789ART	2970398697	ENCODE Processing Pipeline	a4ab40d55f6525a964f4fbfe98be0d6c		https://www.encodeproject.org/files/ENCFF999WJD/@@download/ENCFF999WJD.bam	hg19				released	s3://encode-public/2017/09/19/19a0489f-f7a2-45a3-a24e-c00cf589d45f/ENCFF999WJD.bam				
ENCFF774HUB	bam	bam		alignments	ENCSR000EJR	DNase-seq	EFO:0001184	HEK293T	cell line	Homo sapiens											DNA						2012-03-28	ENCODE				1							ENCFF500HTP, ENCFF839LCK	9300470454	ENCODE Processing Pipeline	8e18b5057509c336212623b638de5e2f		https://www.encodeproject.org/files/ENCFF774HUB/@@download/ENCFF774HUB.bam	hg19				released	s3://encode-public/2017/10/04/78a4ae99-7815-4413-8cce-4e1ee3c99273/ENCFF774HUB.bam				
ENCFF492NVD	bam	bam		alignments	ENCSR000ENZ	DNase-seq	CL:2000010	dermis blood vessel endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF575QMT	11966640961	ENCODE Processing Pipeline	934ecf2b338bd4a33ea25b937156d388		https://www.encodeproject.org/files/ENCFF492NVD/@@download/ENCFF492NVD.bam	hg19				released	s3://encode-public/2018/05/07/12f63f9a-110d-45ec-acb2-86e8371823e5/ENCFF492NVD.bam				
ENCFF640OIB	bam	bam		alignments	ENCSR000ENZ	DNase-seq	CL:2000010	dermis blood vessel endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF917MZS	2544744307	ENCODE Processing Pipeline	4cb761fd3c9db4c4fa67c4e40c20d9bc		https://www.encodeproject.org/files/ENCFF640OIB/@@download/ENCFF640OIB.bam	hg19				released	s3://encode-public/2018/05/07/42e58db0-4d2c-4c65-b384-da4f01eec59f/ENCFF640OIB.bam				
ENCFF308HJB	bam	bam		alignments	ENCSR639XWF	DNase-seq	UBERON:0002168	left lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF519IKM	1670132009	ENCODE Processing Pipeline	3bf9cba6a1325315e1f8aa1ee69cb101		https://www.encodeproject.org/files/ENCFF308HJB/@@download/ENCFF308HJB.bam	hg19				released	s3://encode-public/2017/09/19/6f43306f-38f4-48dd-b8e0-20d776081457/ENCFF308HJB.bam				
ENCFF651JTJ	bam	bam		alignments	ENCSR039ZVQ	DNase-seq	UBERON:0018117	left renal cortex interstitium	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF663RLJ	1016268422	ENCODE Processing Pipeline	e4eccf68f29b788c5b0d83b68be64359		https://www.encodeproject.org/files/ENCFF651JTJ/@@download/ENCFF651JTJ.bam	hg19				released	s3://encode-public/2017/09/19/6129bc09-7c35-4fe1-a054-354ce6b81ccc/ENCFF651JTJ.bam				
ENCFF070VVE	bam	bam		alignments	ENCSR366YTD	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF705TQN	1575908281	ENCODE Processing Pipeline	882850cbd0a21e8b2715fc9cf4eef6da		https://www.encodeproject.org/files/ENCFF070VVE/@@download/ENCFF070VVE.bam	hg19				released	s3://encode-public/2017/09/19/0466cd35-3b50-4ad3-b9e8-d1b563ef52d1/ENCFF070VVE.bam				
ENCFF736QAD	bam	bam		alignments	ENCSR609DDQ	DNase-seq	CL:0000625	CD8-positive, alpha-beta T cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF369GJX	1198790900	ENCODE Processing Pipeline	ac1b9ab0d4be936ed798068963e516ec		https://www.encodeproject.org/files/ENCFF736QAD/@@download/ENCFF736QAD.bam	hg19				released	s3://encode-public/2017/09/19/56a64cdd-51e5-40a4-8f76-e4eca47b8f63/ENCFF736QAD.bam				
ENCFF677QMN	bam	bam		alignments	ENCSR000EON	DNase-seq	CL:0002586	retinal pigment epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF652AYC	1558629085	ENCODE Processing Pipeline	f6ba173006255b432695cbf14fbc91b1		https://www.encodeproject.org/files/ENCFF677QMN/@@download/ENCFF677QMN.bam	hg19				released	s3://encode-public/2017/09/05/da14f8cc-7dbd-488a-841b-da25ff1c9a6f/ENCFF677QMN.bam				
ENCFF671BQX	bam	bam		alignments	ENCSR000EON	DNase-seq	CL:0002586	retinal pigment epithelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF290UMX	1372976460	ENCODE Processing Pipeline	02a02dd10c09d6cfbc5b1c63da234b97		https://www.encodeproject.org/files/ENCFF671BQX/@@download/ENCFF671BQX.bam	hg19				released	s3://encode-public/2017/09/05/d6567a2a-a589-4a73-b652-4b4d74763b24/ENCFF671BQX.bam				
ENCFF035OEE	bam	bam		alignments	ENCSR000ENW	DNase-seq	CL:0002555	fibroblast of mammary gland	primary cell	Homo sapiens											DNA						2010-12-14	ENCODE				1							ENCFF361BSY	1256029164	ENCODE Processing Pipeline	795f1dbd0b90e1a7c6825830af430e1f		https://www.encodeproject.org/files/ENCFF035OEE/@@download/ENCFF035OEE.bam	hg19				released	s3://encode-public/2017/09/06/05247e4f-b3ff-4813-8492-df1b104757ab/ENCFF035OEE.bam				
ENCFF403LQK	bam	bam		alignments	ENCSR000ENW	DNase-seq	CL:0002555	fibroblast of mammary gland	primary cell	Homo sapiens											DNA						2010-12-14	ENCODE				2							ENCFF442RLN	9054998083	ENCODE Processing Pipeline	7a7336c4cd4d050e46715976a7d94bf8		https://www.encodeproject.org/files/ENCFF403LQK/@@download/ENCFF403LQK.bam	hg19				released	s3://encode-public/2017/09/06/333fab7e-ae27-4b78-9743-2cd3072a0d42/ENCFF403LQK.bam				
ENCFF453SQU	bam	bam		alignments	ENCSR000EMS	DNase-seq	EFO:0005338	GM12865	cell line	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF119PNC	11253639042	ENCODE Processing Pipeline	8e1644e0fea89021339398e76236c258		https://www.encodeproject.org/files/ENCFF453SQU/@@download/ENCFF453SQU.bam	hg19				released	s3://encode-public/2018/05/07/7bbbced9-5368-4640-a938-ad49f33e0af7/ENCFF453SQU.bam				
ENCFF897EHI	bam	bam		alignments	ENCSR000EMS	DNase-seq	EFO:0005338	GM12865	cell line	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF242QMU	1615262831	ENCODE Processing Pipeline	8212f78e890b31b0b8493d0e7ccd9caf		https://www.encodeproject.org/files/ENCFF897EHI/@@download/ENCFF897EHI.bam	hg19				released	s3://encode-public/2018/05/07/6b2613b2-ff74-4e77-b940-1034fe74979c/ENCFF897EHI.bam				
ENCFF247IAD	bam	bam		alignments	ENCSR670ZSA	DNase-seq	UBERON:0004539	right kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF807WVK	1687219706	ENCODE Processing Pipeline	9aa645da6793c0a9efab31536b917747		https://www.encodeproject.org/files/ENCFF247IAD/@@download/ENCFF247IAD.bam	hg19				released	s3://encode-public/2017/09/19/fcbbdcb1-3f4a-437f-ba30-26205692e4de/ENCFF247IAD.bam				
ENCFF495LEB	bam	bam		alignments	ENCSR554WUJ	DNase-seq	UBERON:0001224	renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF739FXS	2666772357	ENCODE Processing Pipeline	9d1af770ef547a3c73da40c22ffd58a6		https://www.encodeproject.org/files/ENCFF495LEB/@@download/ENCFF495LEB.bam	hg19				released	s3://encode-public/2017/09/19/9b5f627e-a7ae-47df-8374-f50e4d8335df/ENCFF495LEB.bam				
ENCFF227VKS	bam	bam		alignments	ENCSR000EPK	DNase-seq	CL:0001054	CD14-positive monocyte	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				2							ENCFF757YRW	3024288178	ENCODE Processing Pipeline	7c1bca90ee832eb026e195004229ed87		https://www.encodeproject.org/files/ENCFF227VKS/@@download/ENCFF227VKS.bam	hg19				released	s3://encode-public/2017/09/27/9da374d5-cc02-4f75-9957-41c5c1abd29d/ENCFF227VKS.bam				
ENCFF711JUZ	bam	bam		alignments	ENCSR000ENB	DNase-seq	CL:0002606	astrocyte of the spinal cord	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF228VSP	10333962471	ENCODE Processing Pipeline	190cee9e2b8ace64c46e69971784031c		https://www.encodeproject.org/files/ENCFF711JUZ/@@download/ENCFF711JUZ.bam	hg19				released	s3://encode-public/2018/05/07/8cbb863c-ce95-42a4-8189-e240ab75a6b1/ENCFF711JUZ.bam				
ENCFF274HMG	bam	bam		alignments	ENCSR000ENB	DNase-seq	CL:0002606	astrocyte of the spinal cord	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF410GXC	1544128784	ENCODE Processing Pipeline	4374e544631f13d7946132bdc7bc0317		https://www.encodeproject.org/files/ENCFF274HMG/@@download/ENCFF274HMG.bam	hg19				released	s3://encode-public/2018/05/07/070fd014-eeec-4fa9-8907-d1f0ae26c15f/ENCFF274HMG.bam				
ENCFF031UYH	bam	bam		alignments	ENCSR083FBK	DNase-seq	UBERON:0002108	small intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF220MWG	1697217218	ENCODE Processing Pipeline	552d7f309be6687923ff87ae503ea3c1		https://www.encodeproject.org/files/ENCFF031UYH/@@download/ENCFF031UYH.bam	hg19				released	s3://encode-public/2017/09/19/28dc4774-e284-46bc-abab-101e2b2be0d3/ENCFF031UYH.bam				
ENCFF427DFD	bam	bam		alignments	ENCSR000EOO	DNase-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				1							ENCFF826DHO, ENCFF839TSS	47273837490	ENCODE Processing Pipeline	962034d918d66d123e942f2a4e3afeb9		https://www.encodeproject.org/files/ENCFF427DFD/@@download/ENCFF427DFD.bam	hg19				released	s3://encode-public/2017/12/10/8f4fe9b3-a37e-4c98-abf9-b90e0ec2e5d2/ENCFF427DFD.bam				
ENCFF192DFJ	bam	bam		alignments	ENCSR000EOO	DNase-seq	CL:0000515	skeletal muscle myoblast	primary cell	Homo sapiens											DNA						2011-05-04	ENCODE				2							ENCFF197SHK	1633998975	ENCODE Processing Pipeline	674b81c053e6c5de70849c43735ced6f		https://www.encodeproject.org/files/ENCFF192DFJ/@@download/ENCFF192DFJ.bam	hg19				released	s3://encode-public/2017/12/10/d6a9b0c5-6849-409e-8809-ad186c04e144/ENCFF192DFJ.bam				
ENCFF978OTC	bam	bam		alignments	ENCSR000EPG	DNase-seq	EFO:0005697	M059J	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				2							ENCFF363XOT	2257160645	ENCODE Processing Pipeline	40981baa715438bbde8134cb457b76c4		https://www.encodeproject.org/files/ENCFF978OTC/@@download/ENCFF978OTC.bam	hg19				released	s3://encode-public/2017/09/28/af4263b9-5188-40eb-bdc0-75415013f643/ENCFF978OTC.bam				
ENCFF536JLW	bam	bam		alignments	ENCSR000EPG	DNase-seq	EFO:0005697	M059J	cell line	Homo sapiens											DNA						2012-06-12	ENCODE				1							ENCFF002SYV, ENCFF566AWT	19149832354	ENCODE Processing Pipeline	4d4dcf6bf6634d19c5225567db5ba4f3		https://www.encodeproject.org/files/ENCFF536JLW/@@download/ENCFF536JLW.bam	hg19				released	s3://encode-public/2017/09/28/4fbf128b-0329-4591-86b8-7cae3c305e01/ENCFF536JLW.bam				
ENCFF372VAD	bam	bam		alignments	ENCSR401ESD	DNase-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens											DNA						2017-10-01	ENCODE				1							ENCFF112BQF	8974438682	ENCODE Processing Pipeline	d3d10dfa0b5bf3e8b0b88aa474793b7b		https://www.encodeproject.org/files/ENCFF372VAD/@@download/ENCFF372VAD.bam	hg19				released	s3://encode-public/2017/09/20/51ca4214-d6be-4fb8-a9e4-6ab4f3199143/ENCFF372VAD.bam				
ENCFF858RRY	bam	bam		alignments	ENCSR000EOE	DNase-seq	CL:2000016	lung microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF933HQK	12208440279	ENCODE Processing Pipeline	a4ebe503f45bf6a352a653aaef7d3c47		https://www.encodeproject.org/files/ENCFF858RRY/@@download/ENCFF858RRY.bam	hg19				released	s3://encode-public/2018/05/07/8a1f5588-1f8a-434e-ad7e-7a9bdcd7e579/ENCFF858RRY.bam				
ENCFF806ZWR	bam	bam		alignments	ENCSR000EOE	DNase-seq	CL:2000016	lung microvascular endothelial cell	primary cell	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF664YDQ	1596844890	ENCODE Processing Pipeline	ec7b8e879a41cf698fe0d2a84ae1fef8		https://www.encodeproject.org/files/ENCFF806ZWR/@@download/ENCFF806ZWR.bam	hg19				released	s3://encode-public/2018/05/07/b80e2c87-96c3-4555-8892-594bf7d5950e/ENCFF806ZWR.bam				
ENCFF151PSG	bam	bam		alignments	ENCSR826ERZ	DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF334XBX	1126242273	ENCODE Processing Pipeline	d783d5fdae3f28bf12dd101fb4028ff1		https://www.encodeproject.org/files/ENCFF151PSG/@@download/ENCFF151PSG.bam	hg19				released	s3://encode-public/2017/09/19/31490579-4faf-4352-bce5-d36b640822af/ENCFF151PSG.bam				
ENCFF428UEN	bam	bam		alignments	ENCSR184DFF	DNase-seq	UBERON:0004538	left kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF609CAC	1550474280	ENCODE Processing Pipeline	9b7a6f2a011fa506d9c841db4d00d437		https://www.encodeproject.org/files/ENCFF428UEN/@@download/ENCFF428UEN.bam	hg19				released	s3://encode-public/2017/09/19/31fd5931-235d-4d03-b2e5-0a2675dacadf/ENCFF428UEN.bam				
ENCFF579VEC	bam	bam		alignments	ENCSR000ELX	DNase-seq	NTR:0000478	AG04449	cell line	Homo sapiens											DNA						2010-12-16	ENCODE				1							ENCFF540VLZ	1221183232	ENCODE Processing Pipeline	1ff4da77508984a2729aab50c8c6d47a		https://www.encodeproject.org/files/ENCFF579VEC/@@download/ENCFF579VEC.bam	hg19				released	s3://encode-public/2017/09/05/a7df8fed-2753-4d5c-9670-f3c8d8d1752d/ENCFF579VEC.bam				
ENCFF461SRY	bam	bam		alignments	ENCSR000ELX	DNase-seq	NTR:0000478	AG04449	cell line	Homo sapiens											DNA						2010-12-16	ENCODE				2							ENCFF607LEO	1367007978	ENCODE Processing Pipeline	dc419898295ec3acae9a1ec3148af401		https://www.encodeproject.org/files/ENCFF461SRY/@@download/ENCFF461SRY.bam	hg19				released	s3://encode-public/2017/09/05/c01b6507-1e88-4d49-8548-069f3d7abd25/ENCFF461SRY.bam				
ENCFF417OTI	bam	bam		alignments	ENCSR540PVZ	DNase-seq	UBERON:0018116	right renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF675OTJ	1268347150	ENCODE Processing Pipeline	c64086f8c02389937dfd3d9d1e6e18ce		https://www.encodeproject.org/files/ENCFF417OTI/@@download/ENCFF417OTI.bam	hg19				released	s3://encode-public/2017/09/19/e7f0af41-f000-444f-b9a7-1a73ef7bf74d/ENCFF417OTI.bam				
ENCFF606TYC	bam	bam		alignments	ENCSR953XJU	DNase-seq	UBERON:0004538	left kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF969LSP	1032577313	ENCODE Processing Pipeline	72f60b1d3cfc7a75fee8f55f9243f6ad		https://www.encodeproject.org/files/ENCFF606TYC/@@download/ENCFF606TYC.bam	hg19				released	s3://encode-public/2017/09/19/aeb37fa6-d2dc-445c-a83c-29e0a9ecc228/ENCFF606TYC.bam				
ENCFF246PTY	bam	bam		alignments	ENCSR385SZQ	DNase-seq	EFO:0001200	MCF 10A	cell line	Homo sapiens	tamoxifen	1.0 μM	6.0 hour								DNA						2018-01-29	ENCODE				1							ENCFF332DWR, ENCFF620LEV	11459928902	ENCODE Processing Pipeline	f0bb92986db8e933fb95663cbe44a185		https://www.encodeproject.org/files/ENCFF246PTY/@@download/ENCFF246PTY.bam	hg19				released	s3://encode-public/2018/01/21/5ae8694a-caf5-463e-ac1c-a8bf9bf9315c/ENCFF246PTY.bam				
ENCFF144FTX	bam	bam		alignments	ENCSR000EIL	DNase-seq	UBERON:0003124	chorion	tissue	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF395OBW, ENCFF789UJQ	3717555558	ENCODE Processing Pipeline	0841c89cfc5d5cd288fe4da7a7364407		https://www.encodeproject.org/files/ENCFF144FTX/@@download/ENCFF144FTX.bam	hg19				released	s3://encode-public/2017/10/03/701d5288-1772-48bc-bd4e-bf75f36c0f79/ENCFF144FTX.bam				
ENCFF073FOD	bam	bam		alignments	ENCSR796SJV	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF482DCE	3172662281	ENCODE Processing Pipeline	7e670585afa69ba897238992658e9826		https://www.encodeproject.org/files/ENCFF073FOD/@@download/ENCFF073FOD.bam	hg19				released	s3://encode-public/2017/09/19/42e872fa-7b91-4cc6-8bee-6e41a8c8ea35/ENCFF073FOD.bam				
ENCFF407QKX	bam	bam		alignments	ENCSR550UWM	DNase-seq	UBERON:0005270	renal cortex interstitium	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF604PAE	988831329	ENCODE Processing Pipeline	98d38d1d57cbb666aeddee7c2073745a		https://www.encodeproject.org/files/ENCFF407QKX/@@download/ENCFF407QKX.bam	hg19				released	s3://encode-public/2017/09/19/98fc01ae-c0e6-4ccd-9e2a-461a0a740eb0/ENCFF407QKX.bam				
ENCFF090TZG	bam	bam		alignments	ENCSR953JVX	DNase-seq	UBERON:0002113	kidney	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF256KAF	1324090255	ENCODE Processing Pipeline	e63a1cb86cca280cece2a479f42698eb		https://www.encodeproject.org/files/ENCFF090TZG/@@download/ENCFF090TZG.bam	hg19				released	s3://encode-public/2017/09/19/c3a9be50-3a1c-4f80-a2c6-c0db6e999e58/ENCFF090TZG.bam				
ENCFF349FVG	bam	bam		alignments	ENCSR000EQD	DNase-seq	CL:0000545	T-helper 1 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1							ENCFF458VEF, ENCFF964MUX	12119366115	ENCODE Processing Pipeline	66929d9328201e470579fe7506244619		https://www.encodeproject.org/files/ENCFF349FVG/@@download/ENCFF349FVG.bam	hg19				released	s3://encode-public/2017/09/28/b6453025-1858-4514-8e77-6d590ca91c18/ENCFF349FVG.bam				
ENCFF791EAA	bam	bam		alignments	ENCSR133SPH	DNase-seq	UBERON:0000059	large intestine	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF082VAC	1411814016	ENCODE Processing Pipeline	bdcb0648b66160682ca8e3776f1ba96e		https://www.encodeproject.org/files/ENCFF791EAA/@@download/ENCFF791EAA.bam	hg19				released	s3://encode-public/2017/09/19/f848fc8e-965a-49f6-a8d7-fad6fae53f47/ENCFF791EAA.bam				
ENCFF951KSP	bam	bam		alignments	ENCSR357RED	DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF056QSH	1390439791	ENCODE Processing Pipeline	33d11c529b8421ff686e7c370255bc90		https://www.encodeproject.org/files/ENCFF951KSP/@@download/ENCFF951KSP.bam	hg19				released	s3://encode-public/2017/09/19/ccbf2065-91a5-4272-8957-fd55321b4eea/ENCFF951KSP.bam				
ENCFF056XAZ	bam	bam		alignments	ENCSR000EJD	DNase-seq	EFO:0002784	GM12878	cell line	Homo sapiens											DNA						2011-04-19	ENCODE				1							ENCFF363MQH, ENCFF716JJU, ENCFF903PJT	10538611522	ENCODE Processing Pipeline	f3809860bafdfc3486d93865ae706c06		https://www.encodeproject.org/files/ENCFF056XAZ/@@download/ENCFF056XAZ.bam	hg19				released	s3://encode-public/2017/10/04/fb30f20a-dcb5-4f8e-b28d-0716c802e098/ENCFF056XAZ.bam				
ENCFF025QEQ	bam	bam		alignments	ENCSR641ZPF	DNase-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2017-10-02	ENCODE				1							ENCFF035CRF	7774236103	ENCODE Processing Pipeline	76a8e7c4670109486220e8f63b3f7627		https://www.encodeproject.org/files/ENCFF025QEQ/@@download/ENCFF025QEQ.bam	hg19				released	s3://encode-public/2017/09/14/e09564db-3994-4f82-a5d0-a716e05e7859/ENCFF025QEQ.bam				
ENCFF948KBN	bam	bam		alignments	ENCSR000EPU	DNase-seq	CL:0002231	epithelial cell of prostate	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				1							ENCFF291WWF	1580868294	ENCODE Processing Pipeline	e0a1eea9f3e0fb866f63e54cc5ff8540		https://www.encodeproject.org/files/ENCFF948KBN/@@download/ENCFF948KBN.bam	hg19				released	s3://encode-public/2017/09/05/2be36894-74c5-44c2-ab6b-38936af7a520/ENCFF948KBN.bam				
ENCFF444JCD	bam	bam		alignments	ENCSR000EPU	DNase-seq	CL:0002231	epithelial cell of prostate	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				2							ENCFF469NGM	1644566362	ENCODE Processing Pipeline	ff0864bc6fd32bfeb6bbf4befcee0c89		https://www.encodeproject.org/files/ENCFF444JCD/@@download/ENCFF444JCD.bam	hg19				released	s3://encode-public/2017/09/05/33a84f93-0a28-40bd-88a5-60f680f85154/ENCFF444JCD.bam				
ENCFF767PZY	bam	bam		alignments	ENCSR986XLW	DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF620KTT	1403632577	ENCODE Processing Pipeline	b3e391713540463f427f5c08c8496d62		https://www.encodeproject.org/files/ENCFF767PZY/@@download/ENCFF767PZY.bam	hg19				released	s3://encode-public/2017/09/19/d370a9a5-e491-4c86-be40-bd0581f2b404/ENCFF767PZY.bam				
ENCFF118IJL	bam	bam		alignments	ENCSR258IBL	DNase-seq	UBERON:0018115	left renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF219TOY	1405009578	ENCODE Processing Pipeline	c229fa23b86c4d9a17ba02aa50ee99b0		https://www.encodeproject.org/files/ENCFF118IJL/@@download/ENCFF118IJL.bam	hg19				released	s3://encode-public/2017/09/19/7dfbf4b3-f864-42d8-9541-410fc727550c/ENCFF118IJL.bam				
ENCFF108NTA	bam	bam		alignments	ENCSR344FLH	DNase-seq	UBERON:0000955	brain	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF768KOY	1435357266	ENCODE Processing Pipeline	f5dfd102b5179904fda0c104f51887ae		https://www.encodeproject.org/files/ENCFF108NTA/@@download/ENCFF108NTA.bam	hg19				released	s3://encode-public/2017/09/19/9c88fc5a-6467-4056-8eb8-ded546a1a9c1/ENCFF108NTA.bam				
ENCFF379QDB	bam	bam		alignments	ENCSR004SUL	DNase-seq	EFO:0007950	GM23338	cell line	Homo sapiens											DNA						2015-06-17	ENCODE				1							ENCFF346KOY	5533911532	ENCODE Processing Pipeline	4b3bf98bab558dcaac07851381a79ab8		https://www.encodeproject.org/files/ENCFF379QDB/@@download/ENCFF379QDB.bam	hg19				released	s3://encode-public/2017/09/12/e9b48c2e-ac5b-4da7-afcb-88d800fcaab7/ENCFF379QDB.bam				
ENCFF460GON	bam	bam		alignments	ENCSR004SUL	DNase-seq	EFO:0007950	GM23338	cell line	Homo sapiens											DNA						2015-06-17	ENCODE				2							ENCFF640ZAZ	15330082307	ENCODE Processing Pipeline	13695d936a3bda3759f049b29b2c8421		https://www.encodeproject.org/files/ENCFF460GON/@@download/ENCFF460GON.bam	hg19				released	s3://encode-public/2017/09/12/f9a11a87-cf40-46b9-b55e-6ea7feef7e9d/ENCFF460GON.bam				
ENCFF397UIC	bam	bam		alignments	ENCSR838IPF	DNase-seq	UBERON:0002370	thymus	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1							ENCFF055RJH	1272166811	ENCODE Processing Pipeline	5f64435e403ae108ad4ecaaab9933ed2		https://www.encodeproject.org/files/ENCFF397UIC/@@download/ENCFF397UIC.bam	hg19				released	s3://encode-public/2017/09/19/2864a0b2-2e7b-4161-a8df-02be0ec54cdf/ENCFF397UIC.bam				
