File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF516HFJ	bam	bam		redacted alignments	ENCSR379WXM	ChIP-seq	NTR:0000427	neurosphere	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF045BAQ, ENCFF322DZF, ENCFF643CGH	626910694	ENCODE Processing Pipeline	c4ac5b6535b5933dac5f1a6ba3d8ac95		https://www.encodeproject.org/files/ENCFF516HFJ/@@download/ENCFF516HFJ.bam	GRCh38				released	s3://encode-public/2017/11/28/cc04e0b2-09b2-4685-8c53-d164d6fd96d5/ENCFF516HFJ.bam				
ENCFF783JXK	bam	bam		redacted unfiltered alignments	ENCSR379WXM	ChIP-seq	NTR:0000427	neurosphere	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF045BAQ, ENCFF322DZF, ENCFF643CGH	803697321	ENCODE Processing Pipeline	3dca3255d3b86df97047aa70018979ee		https://www.encodeproject.org/files/ENCFF783JXK/@@download/ENCFF783JXK.bam	GRCh38				released	s3://encode-public/2017/11/28/b068dea7-9485-4d3c-8021-a4fc51d95fda/ENCFF783JXK.bam				
ENCFF166BMF	bam	bam		redacted alignments	ENCSR666TFS	ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF044SLO, ENCFF565AMG, ENCFF643CGH, ENCFF981KET, ENCFF984WFI	1428937126	ENCODE Processing Pipeline	1b979a01eb91c8064870c760a4913eb6		https://www.encodeproject.org/files/ENCFF166BMF/@@download/ENCFF166BMF.bam	GRCh38				released	s3://encode-public/2017/11/28/92554162-0e62-4a77-9583-78d317a5a318/ENCFF166BMF.bam				
ENCFF708SYF	bam	bam		redacted unfiltered alignments	ENCSR666TFS	ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF044SLO, ENCFF565AMG, ENCFF643CGH, ENCFF981KET, ENCFF984WFI	2007590781	ENCODE Processing Pipeline	0e77ec25660a695a9a4c36c45e2ab958		https://www.encodeproject.org/files/ENCFF708SYF/@@download/ENCFF708SYF.bam	GRCh38				released	s3://encode-public/2017/11/28/a99a6ed7-8269-4db5-8402-42f04dc706fb/ENCFF708SYF.bam				
ENCFF501QCN	bam	bam		unfiltered alignments	ENCSR714TJD	ChIP-seq	EFO:0002106	A673	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2			36				ENCFF350YIV, ENCFF643CGH	2444177701	ENCODE Processing Pipeline	ec5cc4162c0374343551f7f50964d9f6		https://www.encodeproject.org/files/ENCFF501QCN/@@download/ENCFF501QCN.bam	GRCh38				released	s3://encode-public/2016/10/19/deb8c7bb-62d2-4a51-8952-1b5b60f790ef/ENCFF501QCN.bam				
ENCFF918ACD	bam	bam		alignments	ENCSR714TJD	ChIP-seq	EFO:0002106	A673	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				2			36				ENCFF350YIV, ENCFF643CGH	733609781	ENCODE Processing Pipeline	c241387f5f94b45e83c2bbb3b9a47110		https://www.encodeproject.org/files/ENCFF918ACD/@@download/ENCFF918ACD.bam	GRCh38				released	s3://encode-public/2016/10/19/c3d04ca7-1c1c-4df3-9f2f-807db5037883/ENCFF918ACD.bam				
ENCFF737FZT	bam	bam		alignments	ENCSR714TJD	ChIP-seq	EFO:0002106	A673	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1			36				ENCFF246GBE, ENCFF643CGH	718810044	ENCODE Processing Pipeline	0cc5da59716f3449e59e2b5422032e12		https://www.encodeproject.org/files/ENCFF737FZT/@@download/ENCFF737FZT.bam	GRCh38				released	s3://encode-public/2016/10/25/1369fdcb-0ed5-4cf0-8749-102d8eedce90/ENCFF737FZT.bam				
ENCFF313TDL	bam	bam		unfiltered alignments	ENCSR714TJD	ChIP-seq	EFO:0002106	A673	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-06	ENCODE				1			36				ENCFF246GBE, ENCFF643CGH	967549965	ENCODE Processing Pipeline	eab20b9aa509fed6540eb53a0b815470		https://www.encodeproject.org/files/ENCFF313TDL/@@download/ENCFF313TDL.bam	GRCh38				released	s3://encode-public/2016/10/25/9cf3cef3-89c4-4696-b6a0-fc9bbcdb5f5d/ENCFF313TDL.bam				
ENCFF913EZV	bam	bam		alignments	ENCSR279KIX	ChIP-seq	EFO:0006365	C4-2B	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				1			100				ENCFF098LPP, ENCFF226MBW, ENCFF643CGH	4190534635	ENCODE Processing Pipeline	e52dbffb8fc69b3637eaca8821552670		https://www.encodeproject.org/files/ENCFF913EZV/@@download/ENCFF913EZV.bam	GRCh38				released	s3://encode-public/2017/03/04/2a14e465-ff23-4e80-8e0d-c0a644345425/ENCFF913EZV.bam				
ENCFF850MZN	bam	bam		unfiltered alignments	ENCSR279KIX	ChIP-seq	EFO:0006365	C4-2B	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				2			100				ENCFF306IVP, ENCFF643CGH, ENCFF962GKC	8899480724	ENCODE Processing Pipeline	e44f70d10146c565af032f327e23d215		https://www.encodeproject.org/files/ENCFF850MZN/@@download/ENCFF850MZN.bam	GRCh38				released	s3://encode-public/2017/03/04/e91f5594-5606-4202-8831-f60927d6767b/ENCFF850MZN.bam				
ENCFF856EMM	bam	bam		unfiltered alignments	ENCSR279KIX	ChIP-seq	EFO:0006365	C4-2B	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				1			100				ENCFF098LPP, ENCFF226MBW, ENCFF643CGH	5444579092	ENCODE Processing Pipeline	13de8f607406280792ea9e31a37618c5		https://www.encodeproject.org/files/ENCFF856EMM/@@download/ENCFF856EMM.bam	GRCh38				released	s3://encode-public/2017/03/04/65dc67f2-3ffb-4bdd-bb08-49588af4c012/ENCFF856EMM.bam				
ENCFF705ZOY	bam	bam		alignments	ENCSR279KIX	ChIP-seq	EFO:0006365	C4-2B	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-16	ENCODE				2			100				ENCFF306IVP, ENCFF643CGH, ENCFF962GKC	7158688578	ENCODE Processing Pipeline	f27877eaeadab321374f70dc6ad96f0c		https://www.encodeproject.org/files/ENCFF705ZOY/@@download/ENCFF705ZOY.bam	GRCh38				released	s3://encode-public/2017/03/04/7254adf6-35f8-4e11-8479-6466d0db7ff4/ENCFF705ZOY.bam				
ENCFF835RMS	bam	bam		unfiltered alignments	ENCSR391NPE	ChIP-seq	EFO:0002095	22Rv1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				2			100				ENCFF426UOT, ENCFF643CGH, ENCFF957IAM	4442167056	ENCODE Processing Pipeline	399f06eba358169f643ca3a7f0c13795		https://www.encodeproject.org/files/ENCFF835RMS/@@download/ENCFF835RMS.bam	GRCh38				released	s3://encode-public/2017/03/01/45f61b21-d1af-4366-b4ba-12e53c13fc46/ENCFF835RMS.bam				
ENCFF025ZEN	bam	bam		alignments	ENCSR391NPE	ChIP-seq	EFO:0002095	22Rv1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				2			100				ENCFF426UOT, ENCFF643CGH, ENCFF957IAM	3837466776	ENCODE Processing Pipeline	f3fccda135121b3c9fbff00dac471cb9		https://www.encodeproject.org/files/ENCFF025ZEN/@@download/ENCFF025ZEN.bam	GRCh38				released	s3://encode-public/2017/03/01/ffad4632-f41c-43ea-8852-2a8ca5322abe/ENCFF025ZEN.bam				
ENCFF421QFK	bam	bam		alignments	ENCSR391NPE	ChIP-seq	EFO:0002095	22Rv1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				1			100				ENCFF415BYG, ENCFF502OEM, ENCFF643CGH	6420641001	ENCODE Processing Pipeline	dcbe4c51fb2bd6e83b42d4178d04e927		https://www.encodeproject.org/files/ENCFF421QFK/@@download/ENCFF421QFK.bam	GRCh38				released	s3://encode-public/2017/03/01/0221922d-d154-4203-a970-9068453131a4/ENCFF421QFK.bam				
ENCFF978LWS	bam	bam		unfiltered alignments	ENCSR391NPE	ChIP-seq	EFO:0002095	22Rv1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				1			100				ENCFF415BYG, ENCFF502OEM, ENCFF643CGH	7405247715	ENCODE Processing Pipeline	e75b6f723c269789208fd2092f7789f3		https://www.encodeproject.org/files/ENCFF978LWS/@@download/ENCFF978LWS.bam	GRCh38				released	s3://encode-public/2017/03/01/83e9b7f8-c456-4e8a-a5cd-a0a218bb26c3/ENCFF978LWS.bam				
ENCFF190RKM	bam	bam		unfiltered alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				2			76				ENCFF643CGH, ENCFF931NFG	3872304003	ENCODE Processing Pipeline	f96a8a86e8edb16cf184024f847c83ca		https://www.encodeproject.org/files/ENCFF190RKM/@@download/ENCFF190RKM.bam	GRCh38				released	s3://encode-public/2016/10/29/d662dddb-cf87-463e-acc4-3bf70b365cf4/ENCFF190RKM.bam				
ENCFF607VEF	bam	bam		alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				2			76				ENCFF643CGH, ENCFF931NFG	2810133624	ENCODE Processing Pipeline	bb81402a52318f96868d2a9a2f87fb60		https://www.encodeproject.org/files/ENCFF607VEF/@@download/ENCFF607VEF.bam	GRCh38				released	s3://encode-public/2016/10/29/8ac61058-c4da-4fe3-ad13-9cabdf67e2bf/ENCFF607VEF.bam				
ENCFF146AUT	bam	bam		unfiltered alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1			76				ENCFF075DLG, ENCFF631XET, ENCFF643CGH	4112966100	ENCODE Processing Pipeline	2b585b43a977805dafc8bccd036eadba		https://www.encodeproject.org/files/ENCFF146AUT/@@download/ENCFF146AUT.bam	GRCh38				released	s3://encode-public/2016/10/29/49e1d81f-b7e7-48c0-ab89-33a307d875c3/ENCFF146AUT.bam				
ENCFF820EBJ	bam	bam		alignments	ENCSR955IXZ	ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1			76				ENCFF075DLG, ENCFF631XET, ENCFF643CGH	3171040004	ENCODE Processing Pipeline	ac21dad8daec95aa38c3510ddee403e5		https://www.encodeproject.org/files/ENCFF820EBJ/@@download/ENCFF820EBJ.bam	GRCh38				released	s3://encode-public/2016/10/29/433185ac-3a13-41c8-bc5d-bc6e9a4b588b/ENCFF820EBJ.bam				
ENCFF400SMX	bam	bam		alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				2			36				ENCFF465TFC, ENCFF643CGH	987029678	ENCODE Processing Pipeline	da057e7c8321603d68301a6581370b18		https://www.encodeproject.org/files/ENCFF400SMX/@@download/ENCFF400SMX.bam	GRCh38				released	s3://encode-public/2016/10/29/5038a9bf-f4ae-421e-b0cd-b914460b28af/ENCFF400SMX.bam				
ENCFF422KZV	bam	bam		alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				1			36				ENCFF069PVZ, ENCFF643CGH	795300102	ENCODE Processing Pipeline	a49e57ba8a80f02dcd60e56b1ba6a103		https://www.encodeproject.org/files/ENCFF422KZV/@@download/ENCFF422KZV.bam	GRCh38				released	s3://encode-public/2016/10/29/6491f887-cf92-41f5-a052-63fd017fff79/ENCFF422KZV.bam				
ENCFF546QRF	bam	bam		unfiltered alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				2			36				ENCFF465TFC, ENCFF643CGH	1476675950	ENCODE Processing Pipeline	26137e1111f3bfb54063aa671418533d		https://www.encodeproject.org/files/ENCFF546QRF/@@download/ENCFF546QRF.bam	GRCh38				released	s3://encode-public/2016/10/29/0f79694e-15ed-4f04-a185-b94c59912879/ENCFF546QRF.bam				
ENCFF388JEP	bam	bam		unfiltered alignments	ENCSR842NGQ	ChIP-seq	CL:0002259	neuroepithelial stem cell	in vitro differentiated cells	Homo sapiens				stable transfection	insertion	/targets/HES5-human/				H3K27ac-human	DNA						2016-05-20	ENCODE				1			36				ENCFF069PVZ, ENCFF643CGH	1335657754	ENCODE Processing Pipeline	c9618b08bd0a8d96fa009d0548f63fff		https://www.encodeproject.org/files/ENCFF388JEP/@@download/ENCFF388JEP.bam	GRCh38				released	s3://encode-public/2016/10/29/fc847076-5225-4a4e-98d0-72fa590d3801/ENCFF388JEP.bam				
ENCFF708CBX	bam	bam		alignments	ENCSR203KEU	ChIP-seq	EFO:0002323	RWPE1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				1			100				ENCFF054HVM, ENCFF643CGH, ENCFF950OXW	7765913570	ENCODE Processing Pipeline	aba05dce833b5eb3850c53cfb59ed6d1		https://www.encodeproject.org/files/ENCFF708CBX/@@download/ENCFF708CBX.bam	GRCh38				released	s3://encode-public/2017/03/01/ce19b4d1-86a0-4f96-a0a9-f0734f8f4eda/ENCFF708CBX.bam				
ENCFF738ADN	bam	bam		unfiltered alignments	ENCSR203KEU	ChIP-seq	EFO:0002323	RWPE1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				1			100				ENCFF054HVM, ENCFF643CGH, ENCFF950OXW	10199050445	ENCODE Processing Pipeline	e3cc5126e66760e290b3f96224f0d36e		https://www.encodeproject.org/files/ENCFF738ADN/@@download/ENCFF738ADN.bam	GRCh38				released	s3://encode-public/2017/03/01/64bf4a34-a5fe-4c81-83b5-d17bfa18096a/ENCFF738ADN.bam				
ENCFF787TGR	bam	bam		unfiltered alignments	ENCSR203KEU	ChIP-seq	EFO:0002323	RWPE1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				2			100				ENCFF643CGH, ENCFF666GAH, ENCFF925HTP	10555238786	ENCODE Processing Pipeline	358964fd90aa561b0da6d5bef46a3505		https://www.encodeproject.org/files/ENCFF787TGR/@@download/ENCFF787TGR.bam	GRCh38				released	s3://encode-public/2017/03/01/629dbc02-7fd1-4a96-8362-206bc76b343d/ENCFF787TGR.bam				
ENCFF611ZFQ	bam	bam		alignments	ENCSR203KEU	ChIP-seq	EFO:0002323	RWPE1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				2			100				ENCFF643CGH, ENCFF666GAH, ENCFF925HTP	8114892334	ENCODE Processing Pipeline	be6ad817d351fecd71eac47348f84b5e		https://www.encodeproject.org/files/ENCFF611ZFQ/@@download/ENCFF611ZFQ.bam	GRCh38				released	s3://encode-public/2017/03/01/1ddba297-f533-4d7f-b39a-497bf6c0e81e/ENCFF611ZFQ.bam				
ENCFF796JKM	bam	bam		unfiltered alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF411MHC, ENCFF643CGH, ENCFF882JGY	3262641993	ENCODE Processing Pipeline	3f92e235f5802941443f132f1b891746		https://www.encodeproject.org/files/ENCFF796JKM/@@download/ENCFF796JKM.bam	GRCh38				released	s3://encode-public/2016/08/09/d671c459-5192-45c6-b959-489426cffb66/ENCFF796JKM.bam				
ENCFF537DEY	bam	bam		unfiltered alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF114PLS, ENCFF479VFS, ENCFF643CGH	5032350462	ENCODE Processing Pipeline	48d0ecd0db930795f916dd0bd5caff27		https://www.encodeproject.org/files/ENCFF537DEY/@@download/ENCFF537DEY.bam	GRCh38				released	s3://encode-public/2016/08/09/906742cc-5282-4f3d-b28d-db1d6fa5a800/ENCFF537DEY.bam				
ENCFF403VXK	bam	bam		alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1			76				ENCFF411MHC, ENCFF643CGH, ENCFF882JGY	2591104585	ENCODE Processing Pipeline	2d14265c0afa5a1ee5a87e155520dedd		https://www.encodeproject.org/files/ENCFF403VXK/@@download/ENCFF403VXK.bam	GRCh38				released	s3://encode-public/2016/08/09/02a612d0-61a8-4632-bcfc-719227832ca6/ENCFF403VXK.bam				
ENCFF259MDS	bam	bam		alignments	ENCSR729ENO	ChIP-seq	EFO:0007950	GM23338	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2			76				ENCFF114PLS, ENCFF479VFS, ENCFF643CGH	4423061881	ENCODE Processing Pipeline	cc56cb1189861b50102c91fee7113720		https://www.encodeproject.org/files/ENCFF259MDS/@@download/ENCFF259MDS.bam	GRCh38				released	s3://encode-public/2016/08/09/11931224-2ce6-4891-b6a0-7a74cc054f1b/ENCFF259MDS.bam				
ENCFF489YUG	bam	bam		unfiltered alignments	ENCSR597ULV	ChIP-seq	EFO:0007752	VCaP	cell line	Homo sapiens										H3K27ac-human	DNA						2017-04-03	ENCODE				1			100				ENCFF643CGH, ENCFF704XKC, ENCFF707CNX	5131133717	ENCODE Processing Pipeline	cede577e2bce7ddffc8df0a5d95d89db		https://www.encodeproject.org/files/ENCFF489YUG/@@download/ENCFF489YUG.bam	GRCh38				released	s3://encode-public/2017/03/20/2f4a594f-63bf-404e-ad22-2ead711fe77f/ENCFF489YUG.bam				
ENCFF237YEX	bam	bam		alignments	ENCSR597ULV	ChIP-seq	EFO:0007752	VCaP	cell line	Homo sapiens										H3K27ac-human	DNA						2017-04-03	ENCODE				1			100				ENCFF643CGH, ENCFF704XKC, ENCFF707CNX	4462126934	ENCODE Processing Pipeline	fc935d6fbd2669e2f7265035a18012c6		https://www.encodeproject.org/files/ENCFF237YEX/@@download/ENCFF237YEX.bam	GRCh38				released	s3://encode-public/2017/03/20/672924bf-8a10-455a-baec-7802fa039317/ENCFF237YEX.bam				
ENCFF538CSV	bam	bam		unfiltered alignments	ENCSR597ULV	ChIP-seq	EFO:0007752	VCaP	cell line	Homo sapiens										H3K27ac-human	DNA						2017-04-03	ENCODE				2			100				ENCFF437EXK, ENCFF455NHN, ENCFF643CGH	10713031041	ENCODE Processing Pipeline	41900df3ac0c7fb4cba210851c5ee5df		https://www.encodeproject.org/files/ENCFF538CSV/@@download/ENCFF538CSV.bam	GRCh38				released	s3://encode-public/2017/07/20/3dd93f19-8cfa-4041-897c-124fc3da35d5/ENCFF538CSV.bam				
ENCFF458HWQ	bam	bam		alignments	ENCSR597ULV	ChIP-seq	EFO:0007752	VCaP	cell line	Homo sapiens										H3K27ac-human	DNA						2017-04-03	ENCODE				2			100				ENCFF437EXK, ENCFF455NHN, ENCFF643CGH	9285982038	ENCODE Processing Pipeline	bf5c27dbf2de3dd317f185a842ae30d5		https://www.encodeproject.org/files/ENCFF458HWQ/@@download/ENCFF458HWQ.bam	GRCh38				released	s3://encode-public/2017/07/20/9eac64d2-1990-4f1e-949d-1fed46ea11bf/ENCFF458HWQ.bam				
ENCFF171MOL	bam	bam		unfiltered alignments	ENCSR661KMA	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				1			36				ENCFF623IJZ, ENCFF643CGH	1122917160	ENCODE Processing Pipeline	6e23be34f5dd764ff4bb8be9d80cf7bd		https://www.encodeproject.org/files/ENCFF171MOL/@@download/ENCFF171MOL.bam	GRCh38				released	s3://encode-public/2016/11/15/35328bcb-c7a2-4bce-98d4-309a3d9c36b5/ENCFF171MOL.bam				
ENCFF689GKI	bam	bam		alignments	ENCSR661KMA	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				1			36				ENCFF623IJZ, ENCFF643CGH	415840357	ENCODE Processing Pipeline	b48c450b4340ac74772f49122d519470		https://www.encodeproject.org/files/ENCFF689GKI/@@download/ENCFF689GKI.bam	GRCh38				released	s3://encode-public/2016/11/15/3084c562-1626-418a-91ca-cc1252726bba/ENCFF689GKI.bam				
ENCFF087TXL	bam	bam		unfiltered alignments	ENCSR661KMA	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				2			36				ENCFF082JPN, ENCFF643CGH	1840281788	ENCODE Processing Pipeline	182511f5a45bacd320c0a516e4b00aa9		https://www.encodeproject.org/files/ENCFF087TXL/@@download/ENCFF087TXL.bam	GRCh38				released	s3://encode-public/2016/11/15/e5b5271a-8712-4332-8b29-59afd6eef398/ENCFF087TXL.bam				
ENCFF340TPS	bam	bam		alignments	ENCSR661KMA	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-18	ENCODE				2			36				ENCFF082JPN, ENCFF643CGH	1253329863	ENCODE Processing Pipeline	5dac6b6ef6ca7c682691cf200c4c1591		https://www.encodeproject.org/files/ENCFF340TPS/@@download/ENCFF340TPS.bam	GRCh38				released	s3://encode-public/2016/11/15/6bdb7f6b-bb14-4615-acaa-5d31e11ddd03/ENCFF340TPS.bam				
ENCFF609KRO	bam	bam		unfiltered alignments	ENCSR741STU	ChIP-seq	EFO:0002167	DOHH2	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF538SFE, ENCFF643CGH	1465340010	ENCODE Processing Pipeline	840707f89e8cfbd431de5c85aebb2b38		https://www.encodeproject.org/files/ENCFF609KRO/@@download/ENCFF609KRO.bam	GRCh38				released	s3://encode-public/2016/08/09/5eb229d6-f751-4df1-8e84-d57c7680bd90/ENCFF609KRO.bam				
ENCFF614JWN	bam	bam		unfiltered alignments	ENCSR741STU	ChIP-seq	EFO:0002167	DOHH2	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			36				ENCFF002BAM, ENCFF643CGH	1299879340	ENCODE Processing Pipeline	a59ace6cedf9076a7e7181644a746350		https://www.encodeproject.org/files/ENCFF614JWN/@@download/ENCFF614JWN.bam	GRCh38				released	s3://encode-public/2016/08/09/28e6a914-b038-4aa4-ae16-3f94b0117abb/ENCFF614JWN.bam				
ENCFF479VLR	bam	bam		alignments	ENCSR741STU	ChIP-seq	EFO:0002167	DOHH2	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			36				ENCFF002BAM, ENCFF643CGH	616069273	ENCODE Processing Pipeline	977d0fc223ef465a97b09cb784b7bf35		https://www.encodeproject.org/files/ENCFF479VLR/@@download/ENCFF479VLR.bam	GRCh38				released	s3://encode-public/2016/08/09/68f42829-f552-418f-90fd-c081d985071f/ENCFF479VLR.bam				
ENCFF079AQF	bam	bam		alignments	ENCSR741STU	ChIP-seq	EFO:0002167	DOHH2	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF538SFE, ENCFF643CGH	783905924	ENCODE Processing Pipeline	88d34c5e8c33911986bf9e47b62f2add		https://www.encodeproject.org/files/ENCFF079AQF/@@download/ENCFF079AQF.bam	GRCh38				released	s3://encode-public/2016/08/09/7290df43-4800-4a2a-b9cd-6296d43f5999/ENCFF079AQF.bam				
ENCFF489RAL	bam	bam		alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF002ATK, ENCFF643CGH	781794141	ENCODE Processing Pipeline	7cb914ccc2f6fed7914422a54f7c1e41		https://www.encodeproject.org/files/ENCFF489RAL/@@download/ENCFF489RAL.bam	GRCh38				released	s3://encode-public/2016/08/09/c248d5f6-ac47-4596-92fa-9079db3ccc6a/ENCFF489RAL.bam				
ENCFF058PMH	bam	bam		unfiltered alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				2			36				ENCFF002ATK, ENCFF643CGH	1392531305	ENCODE Processing Pipeline	eccd97abcb315e04b6f0e5e468409543		https://www.encodeproject.org/files/ENCFF058PMH/@@download/ENCFF058PMH.bam	GRCh38				released	s3://encode-public/2016/08/09/f9077dd2-581d-475d-838b-ce566a5e27d5/ENCFF058PMH.bam				
ENCFF576WPY	bam	bam		unfiltered alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			36				ENCFF002BBG, ENCFF524KGJ, ENCFF558WXW, ENCFF643CGH, ENCFF822DBR	2457802419	ENCODE Processing Pipeline	accb4a8b4ac99a2a891bbef06a1bfbbf		https://www.encodeproject.org/files/ENCFF576WPY/@@download/ENCFF576WPY.bam	GRCh38				released	s3://encode-public/2016/12/05/1a66a647-7a48-4c32-8399-dfa76effc520/ENCFF576WPY.bam				
ENCFF204UGN	bam	bam		alignments	ENCSR447ZGY	ChIP-seq	EFO:0006711	OCI-LY7	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-11	ENCODE				1			36				ENCFF002BBG, ENCFF524KGJ, ENCFF558WXW, ENCFF643CGH, ENCFF822DBR	679921259	ENCODE Processing Pipeline	863afb709b35489cc87c599c8987e064		https://www.encodeproject.org/files/ENCFF204UGN/@@download/ENCFF204UGN.bam	GRCh38				released	s3://encode-public/2016/12/05/9099fe30-65a8-4751-8f8c-cb9a7d185306/ENCFF204UGN.bam				
ENCFF109IBC	bam	bam		redacted unfiltered alignments	ENCSR917QEH	ChIP-seq	CL:1001608	foreskin fibroblast	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1			76				ENCFF643CGH, ENCFF669XWQ	445066015	ENCODE Processing Pipeline	79d2c3b723477c0c5236009270cd338a		https://www.encodeproject.org/files/ENCFF109IBC/@@download/ENCFF109IBC.bam	GRCh38				released	s3://encode-public/2017/11/28/da913638-e623-49de-9119-0a6db6c866a0/ENCFF109IBC.bam				
