File accession	File format	File type	File format type	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF388DNI	bam	bam		alignments	ENCSR515CDW	ATAC-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens											DNA						2017-06-21	ENCODE				1							ENCFF502PHC, ENCFF703BZC	1770560274	Anshul Kundaje, Stanford	4cf2ad0354b8ee7c8ed72f68f6afdc5e		https://www.encodeproject.org/files/ENCFF388DNI/@@download/ENCFF388DNI.bam	GRCh38				released	s3://encode-public/2017/04/01/907c4933-783a-4b0a-8bd1-ae79dbdce5f6/ENCFF388DNI.bam				
ENCFF782KTJ	bam	bam		alignments	ENCSR017RQC	ATAC-seq	UBERON:0001211	Peyer's patch	tissue	Homo sapiens											DNA						2017-06-21	ENCODE				1							ENCFF272PIN, ENCFF735IXH	5336882597	Anshul Kundaje, Stanford	3df362ac9137f20604f669ba2514d092		https://www.encodeproject.org/files/ENCFF782KTJ/@@download/ENCFF782KTJ.bam	GRCh38				released	s3://encode-public/2017/02/09/1f59a6a5-54ab-4513-b5e4-c068efacef9f/ENCFF782KTJ.bam				
ENCFF832AIE	bam	bam		alignments	ENCSR521RAL	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	3.5 day								DNA						2017-10-10	GGR				1							ENCFF344XKP, ENCFF467YGO, ENCFF490LLO, ENCFF544HIO, ENCFF609REL, ENCFF641ZKC, ENCFF820AOE, ENCFF915KAJ	6627096724	Anshul Kundaje, Stanford	5ddce1c64e724a11f85a3b4b589e10da		https://www.encodeproject.org/files/ENCFF832AIE/@@download/ENCFF832AIE.bam	GRCh38				released	s3://encode-public/2017/04/01/b89bf178-d96b-4999-9a5a-6c57117d8247/ENCFF832AIE.bam				
ENCFF217OUE	bam	bam		alignments	ENCSR521RAL	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	3.5 day								DNA						2017-10-10	GGR				2							ENCFF096HHA, ENCFF183ZSA, ENCFF186TEU, ENCFF197ZVR, ENCFF441EAM, ENCFF817FUN, ENCFF856LWQ, ENCFF892QUG, ENCFF925JTW, ENCFF945PUG	6472064063	Anshul Kundaje, Stanford	f27bc4e37ac52d2a7107640b2631a046		https://www.encodeproject.org/files/ENCFF217OUE/@@download/ENCFF217OUE.bam	GRCh38				released	s3://encode-public/2017/04/01/31776472-bc68-4b1b-a884-91b303bf70d2/ENCFF217OUE.bam				
ENCFF764CQI	bam	bam		alignments	ENCSR677MJF	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	0 day								DNA						2017-10-10	GGR				2							ENCFF034PTL, ENCFF076WQW, ENCFF279JTO, ENCFF330JDC, ENCFF377GEJ, ENCFF583LQV, ENCFF679AOR, ENCFF860BKN, ENCFF935YRP, ENCFF981IIF	8978121538	Anshul Kundaje, Stanford	514eff5889ef06fea099c4927c5287cb		https://www.encodeproject.org/files/ENCFF764CQI/@@download/ENCFF764CQI.bam	GRCh38				released	s3://encode-public/2017/04/01/133a1563-9cd6-4d49-853e-c88f2c03d4de/ENCFF764CQI.bam				
ENCFF468QNB	bam	bam		alignments	ENCSR677MJF	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	0 day								DNA						2017-10-10	GGR				1							ENCFF265XDK, ENCFF573OUJ, ENCFF575ZMR, ENCFF840XUI, ENCFF929UBK, ENCFF951AVL	5105968738	Anshul Kundaje, Stanford	8e9697775587a9d0fb853f0f91158976		https://www.encodeproject.org/files/ENCFF468QNB/@@download/ENCFF468QNB.bam	GRCh38				released	s3://encode-public/2017/04/01/5cf565bd-8bbf-43d1-bb7d-86eb7d0cb058/ENCFF468QNB.bam				
ENCFF682RLN	bam	bam		alignments	ENCSR729FNL	ATAC-seq	UBERON:0022353	posterior cingulate cortex	tissue	Homo sapiens											DNA			ATAC buffer		strand-specific	2017-10-09	ENCODE				1							ENCFF330CLR, ENCFF903DYC	1243761668	Anshul Kundaje, Stanford	fc658ff83c44d4eec0b59632d9d19710		https://www.encodeproject.org/files/ENCFF682RLN/@@download/ENCFF682RLN.bam	GRCh38				released	s3://encode-public/2017/05/11/d99139e4-69f3-42d7-aa88-c3cbdbbf1866/ENCFF682RLN.bam				
ENCFF784DSJ	bam	bam		alignments	ENCSR158XTU	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2 day								DNA						2017-10-10	GGR				1							ENCFF112OMC, ENCFF119DQL, ENCFF534QUD, ENCFF571XQU, ENCFF712JSX, ENCFF762PDO, ENCFF911BFY, ENCFF999VMV	5408239897	Anshul Kundaje, Stanford	c7684d330e854738dcd395f83da5260b		https://www.encodeproject.org/files/ENCFF784DSJ/@@download/ENCFF784DSJ.bam	GRCh38				released	s3://encode-public/2017/04/01/154bd03b-69cd-47ff-9fc3-232fb4076f6b/ENCFF784DSJ.bam				
ENCFF592ALR	bam	bam		alignments	ENCSR158XTU	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2 day								DNA						2017-10-10	GGR				2							ENCFF003LNW, ENCFF146NGQ, ENCFF153VMV, ENCFF210INV, ENCFF312PBC, ENCFF465NVI, ENCFF798VAO, ENCFF870CBM, ENCFF885ZCL, ENCFF909AYB	7184536428	Anshul Kundaje, Stanford	74eb061fbb4052f5c0b05a628c03e272		https://www.encodeproject.org/files/ENCFF592ALR/@@download/ENCFF592ALR.bam	GRCh38				released	s3://encode-public/2017/04/01/acc615ee-13d2-4d7c-8418-89b991df739e/ENCFF592ALR.bam				
ENCFF907NVD	bam	bam		alignments	ENCSR290YMN	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	0.5 day								DNA						2017-10-10	GGR				2							ENCFF095SKI, ENCFF191EDJ, ENCFF221ONZ, ENCFF548SJE, ENCFF556FLA, ENCFF586ZZA, ENCFF788EBU, ENCFF793IRQ, ENCFF921NTH, ENCFF966BNE	7954402698	Anshul Kundaje, Stanford	3614e6863712937e947a5c7a941a76d7		https://www.encodeproject.org/files/ENCFF907NVD/@@download/ENCFF907NVD.bam	GRCh38				released	s3://encode-public/2017/04/01/0d0a2849-1dc8-4a4f-a387-8698b45abf76/ENCFF907NVD.bam				
ENCFF799HAR	bam	bam		alignments	ENCSR290YMN	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	0.5 day								DNA						2017-10-10	GGR				1							ENCFF184KSH, ENCFF234NJI, ENCFF442KHM, ENCFF515YWE, ENCFF663BDW, ENCFF696LEH, ENCFF748DSB, ENCFF822IHI, ENCFF830XRG, ENCFF897PRE	8910181734	Anshul Kundaje, Stanford	a76f2f46da72fcb8c737f3521185aa6d		https://www.encodeproject.org/files/ENCFF799HAR/@@download/ENCFF799HAR.bam	GRCh38				released	s3://encode-public/2017/04/01/1ded0e98-a51b-41e0-ac35-e38dd82d9077/ENCFF799HAR.bam				
ENCFF780JBA	bam	bam		alignments	ENCSR490MSG	ATAC-seq	UBERON:0000992	ovary	tissue	Homo sapiens											DNA						2016-10-31	ENCODE				1							ENCFF272XCV, ENCFF703OJH	5174733758	Anshul Kundaje, Stanford	ff95efef5fa1a63afb33a3b0d26bbe4d		https://www.encodeproject.org/files/ENCFF780JBA/@@download/ENCFF780JBA.bam	GRCh38				released	s3://encode-public/2016/12/22/b4963faa-6fde-4ba9-be41-e27c4938ec0a/ENCFF780JBA.bam				
ENCFF885IPV	bam	bam		alignments	ENCSR572UDP	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	1.5 day								DNA						2017-10-10	GGR				1							ENCFF117YFJ, ENCFF195TTM, ENCFF451NRS, ENCFF564AVB, ENCFF579GJX, ENCFF718JWA	7632903622	Anshul Kundaje, Stanford	bb922951c4f7f9b83e3f8ce6d6b8a3c5		https://www.encodeproject.org/files/ENCFF885IPV/@@download/ENCFF885IPV.bam	GRCh38				released	s3://encode-public/2017/04/01/b5dcf572-1e92-4444-a2ac-ae7c989ac723/ENCFF885IPV.bam				
ENCFF678AIF	bam	bam		alignments	ENCSR572UDP	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	1.5 day								DNA						2017-10-10	GGR				2							ENCFF030KZE, ENCFF172BNO, ENCFF174LCD, ENCFF178HJF, ENCFF319VSI, ENCFF392VEN, ENCFF492GPM, ENCFF558QRD, ENCFF600QDG, ENCFF648VMU, ENCFF704FBF, ENCFF721XIL	7391514402	Anshul Kundaje, Stanford	6255a6805402c19140b7c7e2e056fc45		https://www.encodeproject.org/files/ENCFF678AIF/@@download/ENCFF678AIF.bam	GRCh38				released	s3://encode-public/2017/04/01/fbea0dbd-1643-4aa6-a893-a21cf6dbcb94/ENCFF678AIF.bam				
ENCFF585YAB	bam	bam		alignments	ENCSR654UYP	ATAC-seq	UBERON:0008367	breast epithelium	tissue	Homo sapiens											DNA						2016-06-15	ENCODE				1							ENCFF180RBC, ENCFF210QPG	6813331422	Anshul Kundaje, Stanford	5eaaf3c1eb2d8da8ad31c1e808cb59f4		https://www.encodeproject.org/files/ENCFF585YAB/@@download/ENCFF585YAB.bam	GRCh38				released	s3://encode-public/2016/12/22/74c852a4-d609-494e-9213-5a5607c21529/ENCFF585YAB.bam				
ENCFF114WRE	bam	bam		alignments	ENCSR802GEV	ATAC-seq	UBERON:0002037	cerebellum	tissue	Homo sapiens											DNA			ATAC buffer		strand-specific	2017-10-09	ENCODE				1							ENCFF232DPD, ENCFF520LZN, ENCFF589ZNO, ENCFF949EKP	1160414113	Anshul Kundaje, Stanford	2fa91977e839d115775f4335b45f98f9		https://www.encodeproject.org/files/ENCFF114WRE/@@download/ENCFF114WRE.bam	GRCh38				released	s3://encode-public/2017/05/11/5bbb8b93-a014-4222-b900-ed8756807e3f/ENCFF114WRE.bam				
ENCFF927PPE	bam	bam		alignments	ENCSR247PVM	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	1 day								DNA						2017-10-10	GGR				2							ENCFF008DNY, ENCFF217MLO, ENCFF304KND, ENCFF361YRS, ENCFF419LTU, ENCFF564OUO, ENCFF793EJO, ENCFF881RKR	8287178246	Anshul Kundaje, Stanford	0d4f9e63e6ca8b5c187569a57395fd2a		https://www.encodeproject.org/files/ENCFF927PPE/@@download/ENCFF927PPE.bam	GRCh38				released	s3://encode-public/2017/04/01/63d991a9-0dd9-4202-ab13-38d7084bd221/ENCFF927PPE.bam				
ENCFF629VEK	bam	bam		alignments	ENCSR247PVM	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	1 day								DNA						2017-10-10	GGR				1							ENCFF013WVO, ENCFF018JJG, ENCFF256MSA, ENCFF422QIJ, ENCFF792MLQ, ENCFF968PTT	5529147440	Anshul Kundaje, Stanford	0a1d439ec36370bed2391abb2e66328b		https://www.encodeproject.org/files/ENCFF629VEK/@@download/ENCFF629VEK.bam	GRCh38				released	s3://encode-public/2017/04/01/9eba7ce3-b9b3-4d60-b010-00f12deadac6/ENCFF629VEK.bam				
ENCFF374VWZ	bam	bam		alignments	ENCSR798IJQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day								DNA						2017-10-10	GGR				2							ENCFF007UZW, ENCFF153PXR, ENCFF273GYN, ENCFF483DEQ, ENCFF566UYO, ENCFF719DEW, ENCFF862WXI, ENCFF872UJJ, ENCFF954GDA, ENCFF980ABV	5339713402	Anshul Kundaje, Stanford	9e04bcda06ca4ad1e32b4f6f21f72b19		https://www.encodeproject.org/files/ENCFF374VWZ/@@download/ENCFF374VWZ.bam	GRCh38				released	s3://encode-public/2017/04/01/279c81cb-1a7e-447d-a266-753546818b65/ENCFF374VWZ.bam				
ENCFF588PIS	bam	bam		alignments	ENCSR798IJQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day								DNA						2017-10-10	GGR				1							ENCFF019HPP, ENCFF031AAH, ENCFF063UIQ, ENCFF381EMR, ENCFF394BZR, ENCFF623ZYT, ENCFF663TJB, ENCFF823ZMA, ENCFF856TGQ, ENCFF887UVJ	1645707250	Anshul Kundaje, Stanford	f310dcda5400928744b1ca967c9e4ea6		https://www.encodeproject.org/files/ENCFF588PIS/@@download/ENCFF588PIS.bam	GRCh38				released	s3://encode-public/2017/04/01/2311510f-56b2-49a8-89e3-75b1db31a884/ENCFF588PIS.bam				
ENCFF069SZE	bam	bam		alignments	ENCSR337UIU	ATAC-seq	UBERON:0000945	stomach	tissue	Homo sapiens											DNA						2016-06-15	ENCODE				1							ENCFF300KHX, ENCFF326XJM	5840429308	Anshul Kundaje, Stanford	588f1f67b98a2ff91bddd0d97512587d		https://www.encodeproject.org/files/ENCFF069SZE/@@download/ENCFF069SZE.bam	GRCh38				released	s3://encode-public/2016/12/13/45fc6bad-a576-4d95-b646-9f93a378a4dd/ENCFF069SZE.bam				
ENCFF469OER	bam	bam		alignments	ENCSR062SVK	ATAC-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens											DNA						2017-06-21	ENCODE				1							ENCFF138HVL, ENCFF496OHD	3477566868	Anshul Kundaje, Stanford	c04ab5f2125e6de9e55a009a77f1e7d3		https://www.encodeproject.org/files/ENCFF469OER/@@download/ENCFF469OER.bam	GRCh38				released	s3://encode-public/2017/02/09/d5dc8824-f2e5-43e6-81a2-cb9a6d819692/ENCFF469OER.bam				
ENCFF372HEU	bam	bam		alignments	ENCSR939WVU	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	4.5 day								DNA						2017-10-10	GGR				1							ENCFF034CVJ, ENCFF036AEW, ENCFF187KNA, ENCFF366NKD, ENCFF369RBA, ENCFF556NKW, ENCFF628GSL, ENCFF755EQG	5630561670	Anshul Kundaje, Stanford	45ad4f64967355285cdc1126d503a8bf		https://www.encodeproject.org/files/ENCFF372HEU/@@download/ENCFF372HEU.bam	GRCh38				released	s3://encode-public/2017/04/01/4686eddb-bfef-420c-8870-20a1e02d5a0b/ENCFF372HEU.bam				
ENCFF739KYO	bam	bam		alignments	ENCSR939WVU	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	4.5 day								DNA						2017-10-10	GGR				2							ENCFF049CDO, ENCFF113PKL, ENCFF285LLW, ENCFF332XHE, ENCFF452ZYB, ENCFF594GXY, ENCFF649INK, ENCFF717TCR, ENCFF779OLZ, ENCFF806ING, ENCFF860NIO, ENCFF994ULH	7058108554	Anshul Kundaje, Stanford	eb43e8635a6a3be8f5b4ea02a9993983		https://www.encodeproject.org/files/ENCFF739KYO/@@download/ENCFF739KYO.bam	GRCh38				released	s3://encode-public/2017/04/01/036d4162-f25a-412e-91dc-24898c0d16ad/ENCFF739KYO.bam				
ENCFF482HAC	bam	bam		alignments	ENCSR548QCP	ATAC-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens											DNA						2016-06-15	ENCODE				1							ENCFF138HKP, ENCFF565VHZ	6914098757	Anshul Kundaje, Stanford	d4f7475b0ad3a206602bd9604c21c778		https://www.encodeproject.org/files/ENCFF482HAC/@@download/ENCFF482HAC.bam	GRCh38				released	s3://encode-public/2016/12/22/4fbfffed-e79f-4583-b165-120fd0b8152f/ENCFF482HAC.bam				
ENCFF111ULL	bam	bam		alignments	ENCSR356KRQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens											DNA						2017-10-10	GGR				2							ENCFF007USV, ENCFF031ARQ, ENCFF193RRC, ENCFF366DFI, ENCFF573UXK, ENCFF590SYZ, ENCFF641SFZ, ENCFF734PEQ, ENCFF751XTV, ENCFF859BDM, ENCFF886FSC, ENCFF927LSG	8570702736	Anshul Kundaje, Stanford	976019fd12858da7effcf54c6e214f95		https://www.encodeproject.org/files/ENCFF111ULL/@@download/ENCFF111ULL.bam	GRCh38				released	s3://encode-public/2017/04/01/ebbdc35b-c4fe-4144-b065-5907b4d5ccef/ENCFF111ULL.bam				
ENCFF654ZNI	bam	bam		alignments	ENCSR356KRQ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens											DNA						2017-10-10	GGR				1							ENCFF106QGY, ENCFF248EJF, ENCFF341MYG, ENCFF368TYI	6616747220	Anshul Kundaje, Stanford	e5c93c60ef7853ba301ff20bdcfc2374		https://www.encodeproject.org/files/ENCFF654ZNI/@@download/ENCFF654ZNI.bam	GRCh38				released	s3://encode-public/2017/04/01/42efc584-da9a-492a-a17f-83b62f1ac58b/ENCFF654ZNI.bam				
ENCFF768UMR	bam	bam		alignments	ENCSR823ZCR	ATAC-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens											DNA						2016-10-31	ENCODE				1							ENCFF433SND, ENCFF478QWN	3913592389	Anshul Kundaje, Stanford	6413c5282c845cbba1fc64a54f9f3425		https://www.encodeproject.org/files/ENCFF768UMR/@@download/ENCFF768UMR.bam	GRCh38				released	s3://encode-public/2016/12/22/246f630f-baf8-4896-9e1b-79fe72d3f7a8/ENCFF768UMR.bam				
ENCFF608BWH	bam	bam		alignments	ENCSR201FIW	ATAC-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens											DNA						2016-10-31	ENCODE				1							ENCFF513OIA, ENCFF579WLS	2526382808	Anshul Kundaje, Stanford	070ea04028bdbbc45dc9668b0670d324		https://www.encodeproject.org/files/ENCFF608BWH/@@download/ENCFF608BWH.bam	GRCh38				released	s3://encode-public/2016/12/22/94a12449-ac93-467b-817b-428f45c7193b/ENCFF608BWH.bam				
ENCFF325VEG	bam	bam		alignments	ENCSR761TKU	ATAC-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens											DNA						2016-06-15	ENCODE				1							ENCFF312UDS, ENCFF401QEU	5452339539	Anshul Kundaje, Stanford	c34c3fa1c925d6c614ff70c7647b5ede		https://www.encodeproject.org/files/ENCFF325VEG/@@download/ENCFF325VEG.bam	GRCh38				released	s3://encode-public/2016/12/22/ea1a364f-a736-431a-93b4-9d201f5cfeaa/ENCFF325VEG.bam				
ENCFF900AMT	bam	bam		alignments	ENCSR584AXZ	ATAC-seq	UBERON:0001621	coronary artery	tissue	Homo sapiens											DNA						2017-06-21	ENCODE				1							ENCFF049NKX, ENCFF089IIY	3558635153	Anshul Kundaje, Stanford	6e5209e69ac99a480c574dff7a13fde3		https://www.encodeproject.org/files/ENCFF900AMT/@@download/ENCFF900AMT.bam	GRCh38				released	s3://encode-public/2017/04/01/778b9ad2-9caf-4b89-9755-dfb406e6ef91/ENCFF900AMT.bam				
ENCFF984OPE	bam	bam		alignments	ENCSR344ZTM	ATAC-seq	UBERON:0001515	thoracic aorta	tissue	Homo sapiens											DNA						2017-06-21	ENCODE				1							ENCFF038BYR, ENCFF141NYG, ENCFF566LXM, ENCFF721JZG	3267460870	Anshul Kundaje, Stanford	064654c02f01536ef980f1752007d9a6		https://www.encodeproject.org/files/ENCFF984OPE/@@download/ENCFF984OPE.bam	GRCh38				released	s3://encode-public/2017/04/01/e3bec162-4b03-4f27-9352-ce0e61acf62f/ENCFF984OPE.bam				
ENCFF787DUW	bam	bam		alignments	ENCSR923WGJ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	4 day								DNA						2017-10-10	GGR				2							ENCFF132WCZ, ENCFF193XZE, ENCFF232ZIV, ENCFF336ZDA, ENCFF534OEW, ENCFF617ALL, ENCFF642LCD, ENCFF665ASH, ENCFF680VLN, ENCFF688WUF, ENCFF750HPU, ENCFF751BYE, ENCFF927RRE, ENCFF985OET	5765063975	Anshul Kundaje, Stanford	73f8dd86091339bd29208f5b875ada38		https://www.encodeproject.org/files/ENCFF787DUW/@@download/ENCFF787DUW.bam	GRCh38				released	s3://encode-public/2017/04/01/fd194972-a98d-4da0-bace-78f202266d50/ENCFF787DUW.bam				
ENCFF912HGK	bam	bam		alignments	ENCSR923WGJ	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	4 day								DNA						2017-10-10	GGR				1							ENCFF157FMZ, ENCFF334TQS, ENCFF520IRQ, ENCFF546WBL, ENCFF581SDL, ENCFF747LPX, ENCFF858GTH, ENCFF907KNE	5144936943	Anshul Kundaje, Stanford	e20350ba8a866a35c9ea8bf281fbc159		https://www.encodeproject.org/files/ENCFF912HGK/@@download/ENCFF912HGK.bam	GRCh38				released	s3://encode-public/2017/04/01/0500cfbd-9ff5-4205-8d2d-50cf96fa598c/ENCFF912HGK.bam				
ENCFF436NOT	bam	bam		alignments	ENCSR113MBR	ATAC-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2016-10-31	ENCODE				1							ENCFF051QFS, ENCFF085AWY, ENCFF228CZJ, ENCFF898MTS	9538419629	Anshul Kundaje, Stanford	f2c07557b0ed6fa6f7dec0fb7b91e48f		https://www.encodeproject.org/files/ENCFF436NOT/@@download/ENCFF436NOT.bam	GRCh38				released	s3://encode-public/2016/12/22/471d26b0-89bf-4463-96bf-2a260b4338ec/ENCFF436NOT.bam				
ENCFF374OSU	bam	bam		alignments	ENCSR414DVK	ATAC-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens											DNA						2017-03-09	ENCODE				1							ENCFF524RSU, ENCFF547CYZ	1739581090	Anshul Kundaje, Stanford	d68829a9f2c2a0f4e9012b77a5816415		https://www.encodeproject.org/files/ENCFF374OSU/@@download/ENCFF374OSU.bam	GRCh38				released	s3://encode-public/2017/06/01/ef247513-49d3-4649-ae3d-dfe75356b0dd/ENCFF374OSU.bam				
ENCFF205KDV	bam	bam		alignments	ENCSR245LNF	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2.5 day								DNA						2017-10-10	GGR				2							ENCFF092IJN, ENCFF154KNN, ENCFF247VZG, ENCFF351LRE, ENCFF396BSZ, ENCFF565CVN, ENCFF709FLO, ENCFF738DHW, ENCFF803XRX, ENCFF829SBE	7231284840	Anshul Kundaje, Stanford	215e214faa8ac78b554bf2a1028c80b3		https://www.encodeproject.org/files/ENCFF205KDV/@@download/ENCFF205KDV.bam	GRCh38				released	s3://encode-public/2017/04/01/2dffe399-643d-4341-8535-d65b7f9f8f6e/ENCFF205KDV.bam				
ENCFF479UTZ	bam	bam		alignments	ENCSR245LNF	ATAC-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	2.5 day								DNA						2017-10-10	GGR				1							ENCFF016WGG, ENCFF218HFA, ENCFF294HDC, ENCFF354TGE, ENCFF361CBZ, ENCFF498RTW, ENCFF682VWZ, ENCFF728RJV, ENCFF792EKC, ENCFF954UEC	5956231238	Anshul Kundaje, Stanford	e25db3067421be770ae3e7ee7bcfbff0		https://www.encodeproject.org/files/ENCFF479UTZ/@@download/ENCFF479UTZ.bam	GRCh38				released	s3://encode-public/2017/04/01/902de167-8c17-4b49-8d69-33863a52c5b2/ENCFF479UTZ.bam				
ENCFF670GFY	bam	bam		alignments	ENCSR999NKW	ATAC-seq	UBERON:0002367	prostate gland	tissue	Homo sapiens											DNA						2017-06-21	ENCODE				1							ENCFF527XCY, ENCFF598USO	3119224857	Anshul Kundaje, Stanford	0acc29388903ad695b5e942355fce13f		https://www.encodeproject.org/files/ENCFF670GFY/@@download/ENCFF670GFY.bam	GRCh38				released	s3://encode-public/2017/04/01/cc2cf00e-46f2-448b-ac03-cf52567deafe/ENCFF670GFY.bam				
ENCFF710ELD	bam	bam		alignments	ENCSR474XFV	ATAC-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens											DNA						2016-10-31	ENCODE				1							ENCFF033TLP, ENCFF095LGS, ENCFF290XJM, ENCFF966SFV	7599791274	Anshul Kundaje, Stanford	42b7a91d4c0d4df2a0cdf8bff55a7aa9		https://www.encodeproject.org/files/ENCFF710ELD/@@download/ENCFF710ELD.bam	GRCh38				released	s3://encode-public/2016/12/22/2bdca221-0442-477a-bd27-de14f260fdab/ENCFF710ELD.bam				
ENCFF762MNF	bam	bam		alignments	ENCSR609GST	ATAC-seq	UBERON:0004648	esophagus muscularis mucosa	tissue	Homo sapiens											DNA						2017-06-21	ENCODE				1							ENCFF251FZX, ENCFF935EXE	4033862732	Anshul Kundaje, Stanford	5664847a570126ef43fc5dd2149ec33c		https://www.encodeproject.org/files/ENCFF762MNF/@@download/ENCFF762MNF.bam	GRCh38				released	s3://encode-public/2017/04/01/68cfc7a3-4842-4a50-b210-9d8dfb638666/ENCFF762MNF.bam				
ENCFF736KFN	bam	bam		alignments	ENCSR355SGJ	ATAC-seq	UBERON:0001159	sigmoid colon	tissue	Homo sapiens											DNA						2016-06-15	ENCODE				1							ENCFF543BUC, ENCFF775DFR	5959114265	Anshul Kundaje, Stanford	2e72fb265251fa56ad9a782457a1467e		https://www.encodeproject.org/files/ENCFF736KFN/@@download/ENCFF736KFN.bam	GRCh38				released	s3://encode-public/2016/12/22/055d3f0f-7b04-42ca-b0eb-66ba41a4ad70/ENCFF736KFN.bam				
